All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
2.897039,0.997817,0.997833,18.154678,18.148275,43.844197,3.985836,11.721774,0.613891,0.808585,3.964801,3.960247,3.978798,0.999691
2.897732,0.997817,0.997833,18.147082,18.137641,43.820819,3.983711,11.692570,0.635404,0.808166,3.955916,3.951230,3.960084,0.999160
2.898398,0.997817,0.997833,18.143576,18.131917,43.825785,3.984162,11.705899,0.636815,0.808259,3.967803,3.967797,3.978410,0.999301
2.899067,0.997817,0.997833,18.127214,18.123384,43.820115,3.983647,11.732563,0.628725,0.808123,3.970134,3.968233,3.972148,0.999287
2.899763,0.997817,0.997833,18.129917,18.135709,43.811675,3.982880,11.728537,0.608340,0.807948,3.971850,3.971426,3.977494,0.999287
2.900460,0.997817,0.997833,18.139184,18.140376,43.835132,3.985012,11.732947,0.616029,0.808393,3.971359,3.971432,3.980457,0.999567
2.901138,0.997817,0.997833,18.137323,18.128987,43.817649,3.983423,11.704547,0.638321,0.808107,3.960151,3.962789,3.962689,0.999081
2.901797,0.997817,0.997833,18.133018,18.130390,43.822277,3.983843,11.716095,0.634790,0.808173,3.967220,3.973457,3.974511,0.999374
2.902515,0.997817,0.997833,18.124188,18.124360,43.821667,3.983788,11.740415,0.624636,0.808144,3.972380,3.977046,3.972292,0.999379
2.903168,0.997818,0.997833,18.131196,18.135653,43.822919,3.983902,11.740365,0.607768,0.808161,3.973268,3.978146,3.977025,0.999456
2.903879,0.997818,0.997833,18.140095,18.135309,43.848132,3.986194,11.749483,0.618093,0.808653,3.977145,3.984282,3.979419,0.999673
2.904540,0.997818,0.997833,18.133066,18.122843,43.814453,3.983132,11.713698,0.636040,0.808062,3.961721,3.969936,3.959771,0.998976
2.905260,0.997818,0.997833,18.132766,18.127433,43.827162,3.984287,11.726923,0.632603,0.808276,3.971161,3.982179,3.975370,0.999407
2.905937,0.997818,0.997833,18.118416,18.118359,43.816272,3.983297,11.750375,0.620471,0.808051,3.973816,3.982806,3.975042,0.999217
2.906641,0.997818,0.997834,18.125548,18.137188,43.815167,3.983197,11.740521,0.603112,0.808006,3.974446,3.980404,3.973146,0.999388
2.907317,0.997818,0.997834,18.132087,18.132952,43.846125,3.986011,11.760437,0.615262,0.808601,3.985224,3.990700,3.979651,0.999657
2.907976,0.997818,0.997834,18.121578,18.118035,43.809370,3.982670,11.722514,0.637864,0.807951,3.966696,3.973768,3.962531,0.998923
2.908673,0.997818,0.997834,18.125825,18.127008,43.821227,3.983748,11.728031,0.632263,0.808152,3.972311,3.980586,3.972892,0.999382
2.909337,0.997818,0.997834,18.119983,18.123349,43.824838,3.984076,11.752515,0.621267,0.808201,3.975940,3.981786,3.974994,0.999437
2.910040,0.997818,0.997834,18.135389,18.140639,43.829247,3.984477,11.741648,0.604335,0.808286,3.972493,3.974684,3.972740,0.999561
2.910711,0.997818,0.997834,18.141633,18.136863,43.851455,3.986496,11.747466,0.620709,0.808719,3.981206,3.982528,3.977569,0.999706
2.911378,0.997818,0.997834,18.129415,18.120916,43.812363,3.982942,11.713024,0.639969,0.808020,3.964961,3.967443,3.962556,0.998929
2.912069,0.997818,0.997834,18.129916,18.127099,43.826990,3.984272,11.728136,0.634376,0.808266,3.973383,3.976142,3.975920,0.999408
2.912717,0.997819,0.997834,18.121946,18.122906,43.821955,3.983814,11.744863,0.624208,0.808155,3.973359,3.973974,3.973816,0.999341
2.913437,0.997819,0.997834,18.129331,18.139203,43.812181,3.982926,11.729412,0.605118,0.807957,3.969081,3.967209,3.974576,0.999282
2.914078,0.997819,0.997834,18.142676,18.141185,43.840094,3.985463,11.725957,0.624239,0.808500,3.975763,3.970926,3.978290,0.999573
2.914759,0.997819,0.997834,18.131502,18.124636,43.812727,3.982975,11.705529,0.642050,0.808014,3.962400,3.959694,3.964435,0.998984
2.915439,0.997819,0.997834,18.129598,18.132391,43.824409,3.984037,11.718647,0.636006,0.808195,3.970570,3.968431,3.976187,0.999485
2.916117,0.997819,0.997834,18.129197,18.130470,43.823862,3.983987,11.735495,0.620871,0.808183,3.971383,3.966444,3.972601,0.999430
2.916837,0.997819,0.997834,18.143574,18.143778,43.832809,3.984801,11.727159,0.611456,0.808357,3.965190,3.961553,3.974775,0.999554
2.917478,0.997819,0.997835,18.154549,18.144476,43.838286,3.985299,11.703302,0.629751,0.808493,3.964122,3.958197,3.974036,0.999464
2.918159,0.997819,0.997835,18.140876,18.132619,43.816657,3.983332,11.693850,0.640730,0.808086,3.961151,3.958296,3.967726,0.999112
2.918839,0.997819,0.997835,18.136077,18.128979,43.828225,3.984384,11.723270,0.632569,0.808286,3.969903,3.967095,3.978627,0.999391
2.919535,0.997819,0.997835,18.130842,18.132056,43.815267,3.983206,11.728063,0.615537,0.808025,3.968965,3.965836,3.973106,0.999281
2.920243,0.997819,0.997835,18.137616,18.143881,43.823058,3.983914,11.726600,0.607031,0.808156,3.967118,3.963166,3.973042,0.999451
2.920916,0.997819,0.997835,18.149529,18.141885,43.831451,3.984677,11.705839,0.627232,0.808357,3.964451,3.960726,3.974266,0.999362
2.921592,0.997819,0.997835,18.138070,18.132741,43.814775,3.983161,11.699036,0.636130,0.808042,3.963382,3.963071,3.968684,0.999139
2.922268,0.997819,0.997835,18.131861,18.130965,43.824070,3.984006,11.725639,0.627802,0.808190,3.969751,3.970137,3.976105,0.999413
2.922950,0.997819,0.997835,18.131887,18.134234,43.817540,3.983413,11.734821,0.608074,0.808064,3.971031,3.972211,3.975267,0.999332
2.923661,0.997819,0.997835,18.147514,18.146048,43.843242,3.985749,11.739479,0.604502,0.808552,3.970865,3.971830,3.970256,0.999717
2.924332,0.997819,0.997835,18.146600,18.135369,43.832689,3.984790,11.715485,0.628418,0.808393,3.964870,3.967765,3.970720,0.999308
2.924997,0.997819,0.997835,18.140501,18.131140,43.821549,3.983777,11.705901,0.635968,0.808184,3.967346,3.973724,3.970317,0.999219
2.925675,0.997819,0.997835,18.124009,18.121999,43.824658,3.984060,11.742421,0.628495,0.808206,3.972050,3.978495,3.976831,0.999357
2.926364,0.997819,0.997835,18.126123,18.131461,43.811299,3.982845,11.737381,0.607127,0.807948,3.970655,3.976924,3.976930,0.999233
2.927063,0.997819,0.997835,18.135289,18.141187,43.840957,3.985542,11.750028,0.608484,0.808490,3.979303,3.984991,3.972441,0.999715
2.927759,0.997820,0.997835,18.127890,18.122984,43.824198,3.984018,11.732174,0.633389,0.808220,3.968279,3.976096,3.969329,0.999137
2.928459,0.997820,0.997835,18.129111,18.125821,43.817524,3.983411,11.715355,0.638749,0.808100,3.968900,3.977793,3.967631,0.999213
2.929122,0.997820,0.997835,18.118336,18.121557,43.824410,3.984037,11.747221,0.629525,0.808192,3.974912,3.984430,3.976458,0.999417
2.929862,0.997820,0.997836,18.128728,18.134714,43.830599,3.984600,11.747005,0.613057,0.808305,3.971507,3.976878,3.978870,0.999606
2.930535,0.997820,0.997836,18.135895,18.137224,43.848615,3.986238,11.753899,0.616483,0.808649,3.984750,3.989357,3.972211,0.999745
2.931220,0.997820,0.997836,18.130540,18.117898,43.829827,3.984530,11.732562,0.641708,0.808352,3.965483,3.971581,3.962514,0.999131
2.931869,0.997820,0.997836,18.127345,18.126117,43.820549,3.983686,11.719439,0.639487,0.808152,3.974336,3.980971,3.972059,0.999305
2.932523,0.997820,0.997836,18.115692,18.117491,43.824776,3.984071,11.751556,0.632311,0.808204,3.975529,3.981541,3.977035,0.999370
2.933231,0.997820,0.997836,18.123757,18.132533,43.820731,3.983703,11.741237,0.615026,0.808119,3.971916,3.975064,3.979554,0.999423
2.933880,0.997820,0.997836,18.131448,18.137349,43.835096,3.985009,11.740513,0.619184,0.808390,3.978765,3.978951,3.971085,0.999547
2.934612,0.997820,0.997836,18.124456,18.121386,43.820493,3.983681,11.725032,0.641449,0.808150,3.966493,3.967818,3.967586,0.999101
2.935269,0.997820,0.997836,18.130717,18.128231,43.818678,3.983516,11.714164,0.637200,0.808118,3.971280,3.972489,3.971124,0.999261
2.935923,0.997820,0.997836,18.122142,18.127114,43.827357,3.984305,11.742417,0.628230,0.808240,3.974013,3.973210,3.977184,0.999525
2.936563,0.997821,0.997836,18.135063,18.138913,43.828309,3.984392,11.735264,0.611729,0.808268,3.971586,3.969858,3.977892,0.999510
2.937280,0.997821,0.997836,18.147821,18.145104,43.837436,3.985221,11.721083,0.617108,0.808458,3.965255,3.960292,3.965887,0.999523
2.937959,0.997821,0.997836,18.145505,18.132474,43.829555,3.984505,11.705001,0.639422,0.808343,3.965600,3.962247,3.971582,0.999206
2.938659,0.997821,0.997836,18.138535,18.132054,43.824604,3.984055,11.712454,0.633845,0.808229,3.970794,3.968064,3.973922,0.999310
2.939322,0.997821,0.997836,18.125305,18.127811,43.818575,3.983507,11.734237,0.622811,0.808082,3.970323,3.965667,3.975839,0.999320
2.939963,0.997821,0.997836,18.138776,18.144138,43.821597,3.983782,11.727511,0.603092,0.808137,3.971137,3.967084,3.978981,0.999436
2.940680,0.997821,0.997836,18.147724,18.147636,43.825767,3.984161,11.708665,0.614135,0.808231,3.958759,3.953508,3.965932,0.999356
2.941359,0.997821,0.997836,18.145605,18.136775,43.824725,3.984066,11.697994,0.636652,0.808235,3.963834,3.959949,3.973077,0.999216
2.942060,0.997821,0.997836,18.137695,18.135864,43.822747,3.983886,11.709952,0.631296,0.808174,3.967880,3.964707,3.972378,0.999369
2.942728,0.997821,0.997837,18.130035,18.131738,43.820599,3.983691,11.731133,0.619502,0.808117,3.969977,3.965871,3.975490,0.999362
2.943362,0.997821,0.997837,18.148701,18.148918,43.838463,3.985315,11.732219,0.602399,0.808459,3.973541,3.970732,3.981090,0.999706
2.944081,0.997821,0.997837,18.150242,18.143272,43.834418,3.984947,11.715131,0.619127,0.808408,3.957429,3.954704,3.961985,0.999403
2.944759,0.997821,0.997837,18.148552,18.134807,43.826565,3.984233,11.695872,0.639853,0.808286,3.964411,3.964650,3.972017,0.999206
2.945465,0.997821,0.997837,18.134765,18.128964,43.830456,3.984587,11.724312,0.635326,0.808324,3.971883,3.974205,3.976073,0.999434
2.946136,0.997821,0.997837,18.121188,18.123718,43.808921,3.982629,11.736100,0.618447,0.807904,3.969534,3.971469,3.973252,0.999121
2.946860,0.997821,0.997837,18.137714,18.143965,43.834827,3.984984,11.736694,0.609815,0.808375,3.977352,3.979954,3.983783,0.999684
2.947540,0.997821,0.997837,18.132753,18.130901,43.827281,3.984298,11.729566,0.626622,0.808262,3.965709,3.970180,3.965199,0.999252
2.948209,0.997821,0.997837,18.131819,18.127244,43.821288,3.983753,11.709962,0.644183,0.808167,3.962259,3.968523,3.965274,0.999224
2.948914,0.997821,0.997837,18.129480,18.126621,43.829460,3.984496,11.731101,0.635059,0.808305,3.974420,3.982645,3.976619,0.999457
2.949635,0.997821,0.997837,18.120565,18.127315,43.822070,3.983825,11.747104,0.619049,0.808138,3.971517,3.977655,3.970914,0.999432
2.950320,0.997821,0.997837,18.134991,18.138479,43.842422,3.985675,11.747151,0.616002,0.808527,3.981168,3.986935,3.983044,0.999710
2.950979,0.997821,0.997837,18.135748,18.124371,43.840743,3.985522,11.741140,0.633552,0.808546,3.970621,3.978085,3.965662,0.999349
2.951669,0.997822,0.997837,18.126317,18.123785,43.812877,3.982989,11.712895,0.640884,0.808016,3.963187,3.971952,3.961545,0.999081
2.952339,0.997822,0.997837,18.124712,18.120774,43.832385,3.984762,11.745249,0.634775,0.808364,3.978889,3.989618,3.981771,0.999449
2.953054,0.997822,0.997837,18.119028,18.126566,43.816498,3.983318,11.748244,0.614020,0.808042,3.970567,3.976463,3.967700,0.999315
2.953737,0.997822,0.997837,18.129726,18.139603,43.836570,3.985143,11.747366,0.613423,0.808405,3.984702,3.989808,3.985921,0.999653
2.954440,0.997822,0.997838,18.123389,18.123154,43.832265,3.984751,11.743638,0.635193,0.808357,3.974640,3.978371,3.969276,0.999309
2.955113,0.997822,0.997838,18.126712,18.122609,43.812007,3.982910,11.715035,0.638567,0.808007,3.963749,3.969753,3.961979,0.999037
2.955766,0.997822,0.997838,18.123804,18.127160,43.831685,3.984699,11.742894,0.630858,0.808331,3.978601,3.984192,3.980300,0.999569
2.956456,0.997822,0.997838,18.124542,18.132529,43.822025,3.983820,11.745785,0.611132,0.808142,3.971325,3.972157,3.968267,0.999420
2.957137,0.997822,0.997838,18.145831,18.147608,43.843917,3.985811,11.737340,0.607516,0.808568,3.976869,3.977011,3.983274,0.999725
2.957782,0.997822,0.997838,18.144771,18.131814,43.842978,3.985725,11.725535,0.635176,0.808592,3.970004,3.968831,3.967635,0.999391
2.958486,0.997822,0.997838,18.130070,18.129182,43.814851,3.983168,11.710644,0.636166,0.808042,3.964594,3.964889,3.966183,0.999146
2.959140,0.997822,0.997838,18.128057,18.124814,43.829853,3.984532,11.737505,0.632321,0.808311,3.976275,3.976426,3.980663,0.999410
2.959846,0.997822,0.997838,18.127819,18.134956,43.815591,3.983236,11.735560,0.608517,0.808024,3.971134,3.967726,3.969401,0.999308
2.960520,0.997822,0.997838,18.145261,18.148564,43.832552,3.984777,11.721029,0.610825,0.808350,3.968030,3.963644,3.982907,0.999541
2.961175,0.997822,0.997838,18.138939,18.136476,43.827458,3.984314,11.706799,0.637826,0.808269,3.966533,3.961425,3.969444,0.999285
2.961869,0.997822,0.997838,18.137353,18.131733,43.820321,3.983666,11.704539,0.638510,0.808148,3.961845,3.957789,3.967434,0.999211
2.962561,0.997822,0.997838,18.130791,18.130762,43.829227,3.984475,11.728092,0.632341,0.808284,3.973688,3.969318,3.977416,0.999489
2.963245,0.997823,0.997838,18.137158,18.141325,43.827576,3.984325,11.731499,0.610166,0.808247,3.970647,3.964359,3.968991,0.999522
2.963920,0.997823,0.997838,18.151805,18.147299,43.840949,3.985541,11.717465,0.618442,0.808522,3.961907,3.957745,3.979378,0.999588
2.964585,0.997823,0.997838,18.154338,18.139393,43.834687,3.984972,11.691848,0.642521,0.808441,3.961954,3.957018,3.967223,0.999316
2.965270,0.997823,0.997838,18.136524,18.132325,43.824218,3.984020,11.708717,0.638879,0.808208,3.964539,3.962741,3.972642,0.999321
2.965959,0.997823,0.997838,18.128223,18.124380,43.822061,3.983824,11.731048,0.630395,0.808161,3.971692,3.970280,3.977991,0.999274
2.966663,0.997823,0.997838,18.135354,18.141403,43.825414,3.984129,11.728888,0.612099,0.808202,3.971301,3.968425,3.971498,0.999521
2.967335,0.997823,0.997838,18.138753,18.139698,43.831230,3.984657,11.726867,0.618893,0.808324,3.966657,3.966426,3.978301,0.999415
2.968000,0.997823,0.997838,18.139058,18.134111,43.826010,3.984183,11.701735,0.643542,0.808252,3.964852,3.964866,3.969170,0.999280
2.968686,0.997823,0.997839,18.134631,18.129662,43.822231,3.983839,11.714382,0.635573,0.808179,3.964627,3.968376,3.970766,0.999277
2.969362,0.997823,0.997839,18.125670,18.127528,43.825124,3.984102,11.739429,0.624804,0.808204,3.973380,3.977349,3.977675,0.999427
2.970061,0.997823,0.997839,18.135816,18.140926,43.833262,3.984842,11.739261,0.610453,0.808351,3.972545,3.974658,3.971030,0.999630
2.970735,0.997823,0.997839,18.141482,18.136835,43.848058,3.986187,11.744556,0.620025,0.808654,3.972306,3.979328,3.977345,0.999631
2.971388,0.997823,0.997839,18.140093,18.128339,43.825385,3.984126,11.709068,0.640280,0.808270,3.964292,3.970244,3.964062,0.999149
2.972084,0.997823,0.997839,18.129440,18.128468,43.826077,3.984189,11.726634,0.633967,0.808242,3.969702,3.979398,3.973996,0.999392
2.972762,0.997823,0.997839,18.121807,18.121523,43.822358,3.983851,11.748768,0.622277,0.808166,3.973785,3.982563,3.978044,0.999296
2.973470,0.997823,0.997839,18.130755,18.141388,43.825618,3.984147,11.740330,0.605494,0.808203,3.975521,3.980749,3.973499,0.999536
2.974160,0.997823,0.997839,18.126864,18.131224,43.840892,3.985536,11.758654,0.618182,0.808496,3.980706,3.988283,3.975442,0.999530
2.974859,0.997823,0.997839,18.127389,18.121951,43.820513,3.983683,11.720724,0.642299,0.808165,3.968305,3.974897,3.964974,0.999097
2.975527,0.997823,0.997839,18.126416,18.127135,43.825158,3.984105,11.729315,0.634625,0.808227,3.971777,3.981471,3.972253,0.999397
2.976226,0.997823,0.997839,18.120046,18.126255,43.831245,3.984659,11.754420,0.623495,0.808313,3.975772,3.982423,3.978559,0.999559
2.976923,0.997824,0.997839,18.134681,18.141346,43.832338,3.984758,11.741905,0.607506,0.808342,3.975200,3.978319,3.973329,0.999577
2.977559,0.997824,0.997839,18.139499,18.132288,43.853374,3.986670,11.750709,0.626312,0.808764,3.977269,3.981151,3.971965,0.999624
2.978259,0.997824,0.997839,18.128431,18.123009,43.818479,3.983498,11.714148,0.644517,0.808128,3.967601,3.969714,3.965086,0.999068
2.978931,0.997824,0.997839,18.125123,18.126324,43.830079,3.984553,11.733277,0.638221,0.808312,3.974092,3.978889,3.976470,0.999472
2.979549,0.997824,0.997840,18.120283,18.122264,43.822526,3.983866,11.746338,0.625674,0.808166,3.974611,3.977016,3.979142,0.999303
2.980271,0.997824,0.997840,18.132072,18.141121,43.826233,3.984203,11.731342,0.614122,0.808221,3.970155,3.967951,3.972492,0.999489
2.980959,0.997824,0.997840,18.133358,18.135460,43.836718,3.985156,11.731389,0.630095,0.808429,3.974845,3.972622,3.975336,0.999466
2.981659,0.997824,0.997840,18.132873,18.126050,43.822697,3.983882,11.709084,0.646775,0.808204,3.966245,3.962566,3.967188,0.999160
2.982331,0.997824,0.997840,18.126919,18.129495,43.824492,3.984045,11.722771,0.637551,0.808199,3.971360,3.970004,3.974329,0.999422
2.982963,0.997824,0.997840,18.129391,18.133785,43.831450,3.984677,11.738794,0.622476,0.808319,3.972811,3.968507,3.977930,0.999577
2.983668,0.997824,0.997840,18.142541,18.144760,43.835822,3.985075,11.725673,0.616334,0.808411,3.964420,3.959175,3.970025,0.999583
2.984359,0.997824,0.997840,18.153600,18.141774,43.840610,3.985510,11.705183,0.634107,0.808543,3.962212,3.957836,3.969451,0.999417
2.985069,0.997824,0.997840,18.141701,18.134621,43.825826,3.984166,11.698969,0.642957,0.808255,3.966607,3.961648,3.972690,0.999279
2.985739,0.997824,0.997840,18.130678,18.126430,43.822477,3.983862,11.724938,0.632467,0.808174,3.970548,3.967930,3.976156,0.999249
2.986464,0.997824,0.997840,18.134342,18.138226,43.826081,3.984189,11.729439,0.616483,0.808221,3.969648,3.964462,3.977973,0.999500
2.987138,0.997824,0.997840,18.142262,18.145676,43.828292,3.984390,11.721284,0.611724,0.808265,3.966349,3.961867,3.973370,0.999444
2.987840,0.997824,0.997840,18.143658,18.142372,43.827385,3.984308,11.701037,0.632891,0.808265,3.958668,3.954620,3.965665,0.999332
2.988513,0.997824,0.997840,18.146808,18.135403,43.828309,3.984392,11.701688,0.637113,0.808311,3.966879,3.964383,3.974114,0.999289
2.989176,0.997824,0.997840,18.128363,18.131719,43.822730,3.983885,11.726636,0.628050,0.808154,3.970730,3.970810,3.974817,0.999401
2.989864,0.997824,0.997840,18.137078,18.140370,43.828293,3.984390,11.733979,0.609519,0.808262,3.970452,3.968211,3.979763,0.999525
2.990539,0.997824,0.997840,18.150321,18.147890,43.845832,3.985985,11.734100,0.608110,0.808605,3.971928,3.972735,3.974913,0.999700
2.991259,0.997824,0.997840,18.149505,18.136709,43.834339,3.984940,11.706735,0.634759,0.808430,3.956139,3.958073,3.959955,0.999284
2.991913,0.997824,0.997840,18.139022,18.134833,43.828991,3.984454,11.709751,0.638143,0.808304,3.970540,3.975714,3.976695,0.999418
2.992617,0.997825,0.997840,18.125148,18.121298,43.823491,3.983954,11.740746,0.628443,0.808191,3.971737,3.977668,3.973856,0.999248
2.993277,0.997825,0.997840,18.129999,18.137597,43.820752,3.983705,11.735558,0.609420,0.808118,3.970167,3.973966,3.979964,0.999425
2.993952,0.997825,0.997840,18.132797,18.139634,43.840564,3.985506,11.747551,0.614568,0.808480,3.981380,3.988457,3.978134,0.999634
2.994661,0.997825,0.997840,18.129670,18.124613,43.825497,3.984136,11.723080,0.640519,0.808248,3.960148,3.966903,3.958837,0.999150
2.995340,0.997825,0.997840,18.131352,18.127804,43.825359,3.984124,11.718764,0.639808,0.808244,3.971743,3.982469,3.975530,0.999325
2.996057,0.997825,0.997841,18.117438,18.123796,43.830612,3.984601,11.749234,0.633042,0.808298,3.973991,3.981833,3.971212,0.999548
2.996736,0.997825,0.997841,18.126774,18.134879,43.827249,3.984295,11.743699,0.614432,0.808240,3.973206,3.979300,3.980317,0.999499
2.997381,0.997825,0.997841,18.141421,18.137550,43.867728,3.987975,11.758782,0.626968,0.809018,3.987047,3.992744,3.977913,0.999990
2.998084,0.997825,0.997841,18.120497,18.116997,43.817590,3.983417,11.725481,0.646135,0.808104,3.960938,3.966931,3.955133,0.999000
2.998785,0.997825,0.997841,18.131327,18.125403,43.830273,3.984570,11.724829,0.641630,0.808346,3.976661,3.986601,3.979023,0.999372
