All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
3.623117,0.997233,0.997249,18.588193,18.590350,43.790688,3.980972,11.753694,-0.352966,0.807612,3.975314,3.979334,3.975168,0.999017
3.623828,0.997233,0.997249,18.593360,18.603565,43.773335,3.979394,11.737698,-0.374616,0.807279,3.971633,3.972606,3.975100,0.998784
3.624478,0.997232,0.997249,18.607924,18.608477,43.808595,3.982600,11.742922,-0.360176,0.807952,3.982858,3.981184,3.980011,0.999229
3.625192,0.997232,0.997248,18.595347,18.590874,43.780511,3.980046,11.718139,-0.336347,0.807455,3.965823,3.966615,3.964671,0.998619
3.625926,0.997232,0.997248,18.596472,18.595874,43.783892,3.980354,11.723264,-0.343862,0.807502,3.971496,3.973851,3.974081,0.998880
3.626636,0.997232,0.997248,18.594386,18.600333,43.794994,3.981363,11.746376,-0.357059,0.807679,3.974351,3.972359,3.980084,0.999187
3.627322,0.997232,0.997248,18.608447,18.612259,43.789075,3.980825,11.729107,-0.372327,0.807585,3.967552,3.963459,3.971316,0.999012
3.628020,0.997231,0.997248,18.620387,18.608820,43.807830,3.982530,11.718220,-0.349093,0.807973,3.967929,3.964131,3.970855,0.999055
3.628729,0.997231,0.997247,18.603273,18.598230,43.782770,3.980252,11.703793,-0.334780,0.807494,3.966352,3.962296,3.970940,0.998731
3.629460,0.997231,0.997247,18.600413,18.594139,43.790157,3.980923,11.726621,-0.342468,0.807625,3.972556,3.969182,3.974536,0.998887
3.630135,0.997231,0.997247,18.595492,18.601131,43.780961,3.980087,11.734114,-0.362266,0.807423,3.971499,3.966522,3.977124,0.998912
3.630821,0.997231,0.997247,18.608987,18.612738,43.788848,3.980804,11.717251,-0.361746,0.807578,3.965590,3.960761,3.978181,0.998984
3.631540,0.997230,0.997246,18.609568,18.604987,43.785679,3.980516,11.699788,-0.340604,0.807543,3.962369,3.957345,3.966391,0.998743
3.632269,0.997230,0.997246,18.606626,18.599409,43.784403,3.980400,11.704415,-0.338120,0.807526,3.961246,3.958934,3.968620,0.998776
3.632975,0.997230,0.997246,18.598212,18.600183,43.790571,3.980961,11.728725,-0.347984,0.807603,3.973060,3.971601,3.979981,0.999071
3.633664,0.997230,0.997246,18.604863,18.609533,43.794063,3.981278,11.733882,-0.365273,0.807664,3.970842,3.966632,3.969940,0.999164
3.634335,0.997229,0.997246,18.614133,18.609213,43.798079,3.981644,11.721928,-0.357782,0.807771,3.963510,3.962540,3.976658,0.998996
3.635068,0.997229,0.997245,18.616351,18.603891,43.795650,3.981423,11.698482,-0.333899,0.807753,3.962097,3.960318,3.966314,0.998878
3.635807,0.997229,0.997245,18.605276,18.596361,43.789080,3.980825,11.716976,-0.341093,0.807614,3.968974,3.973054,3.974596,0.998853
3.636522,0.997229,0.997245,18.590348,18.592952,43.777491,3.979772,11.739174,-0.357850,0.807363,3.969969,3.971633,3.976073,0.998801
3.637161,0.997229,0.997245,18.603151,18.608957,43.788541,3.980776,11.735481,-0.370708,0.807562,3.976580,3.979086,3.980991,0.999056
3.637881,0.997228,0.997245,18.607696,18.604811,43.797421,3.981584,11.732470,-0.358219,0.807753,3.964416,3.967072,3.965892,0.998976
3.638607,0.997228,0.997244,18.601686,18.595890,43.782684,3.980244,11.711338,-0.338490,0.807496,3.963927,3.969919,3.968679,0.998708
3.639331,0.997228,0.997244,18.599723,18.596946,43.789481,3.980862,11.728871,-0.347590,0.807606,3.973741,3.982373,3.979062,0.998967
3.640063,0.997228,0.997244,18.590797,18.597274,43.784157,3.980378,11.747907,-0.363967,0.807476,3.970765,3.975145,3.968797,0.998985
3.640724,0.997228,0.997244,18.607572,18.611410,43.803318,3.982120,11.748380,-0.374080,0.807843,3.981234,3.986480,3.984960,0.999275
3.641386,0.997227,0.997244,18.610026,18.596553,43.808325,3.982575,11.741482,-0.349173,0.807988,3.971991,3.979178,3.969028,0.998986
3.642132,0.997227,0.997243,18.595983,18.591485,43.774730,3.979521,11.712965,-0.338829,0.807352,3.965061,3.974111,3.964150,0.998587
3.642876,0.997227,0.997243,18.591842,18.590099,43.796020,3.981456,11.748499,-0.345242,0.807721,3.975793,3.983821,3.978646,0.999072
3.643551,0.997227,0.997243,18.589258,18.595222,43.775024,3.979548,11.744608,-0.367197,0.807319,3.971717,3.977696,3.975259,0.998767
3.644248,0.997227,0.997243,18.599834,18.607969,43.803128,3.982103,11.751302,-0.366046,0.807828,3.983471,3.986149,3.974271,0.999266
3.644932,0.997227,0.997243,18.591689,18.587297,43.792539,3.981140,11.741247,-0.338881,0.807673,3.972515,3.977325,3.970637,0.998761
3.645669,0.997226,0.997242,18.598403,18.591997,43.784287,3.980390,11.717823,-0.336009,0.807538,3.970726,3.976362,3.968497,0.998786
3.646374,0.997226,0.997242,18.584580,18.591649,43.790484,3.980953,11.749236,-0.346434,0.807594,3.977199,3.982857,3.976188,0.999098
3.647076,0.997226,0.997242,18.595751,18.601163,43.791088,3.981008,11.744782,-0.361985,0.807616,3.971775,3.972316,3.982195,0.999069
3.647739,0.997226,0.997242,18.607096,18.606580,43.807118,3.982465,11.739610,-0.355774,0.807930,3.980345,3.980302,3.972660,0.999199
3.648459,0.997226,0.997242,18.600188,18.589894,43.791274,3.981025,11.721761,-0.331874,0.807670,3.962955,3.963121,3.961850,0.998721
3.649159,0.997225,0.997241,18.601228,18.595273,43.787811,3.980710,11.718362,-0.338746,0.807595,3.974280,3.976280,3.977897,0.998867
3.649862,0.997225,0.997241,18.589052,18.591210,43.785613,3.980510,11.744474,-0.351094,0.807518,3.973635,3.972034,3.973043,0.998915
3.650536,0.997225,0.997241,18.598388,18.605553,43.783049,3.980277,11.732229,-0.365380,0.807463,3.968773,3.965731,3.978484,0.998932
3.651239,0.997225,0.997241,18.609154,18.610783,43.797614,3.981601,11.720562,-0.353536,0.807748,3.973471,3.968177,3.976158,0.999062
3.651982,0.997225,0.997241,18.602553,18.596020,43.781862,3.980169,11.706467,-0.335527,0.807483,3.962939,3.959665,3.965841,0.998650
3.652714,0.997224,0.997240,18.600879,18.599704,43.785787,3.980526,11.717618,-0.344354,0.807534,3.969056,3.967019,3.974369,0.998922
3.653368,0.997224,0.997240,18.600194,18.603793,43.789611,3.980874,11.736541,-0.362458,0.807585,3.972699,3.968667,3.978700,0.999065
3.654067,0.997224,0.997240,18.612016,18.614957,43.789586,3.980871,11.725066,-0.373989,0.807593,3.964021,3.959071,3.970692,0.999009
3.654819,0.997224,0.997240,18.627312,18.613954,43.802476,3.982043,11.702243,-0.351108,0.807881,3.961355,3.957771,3.969855,0.998968
3.655513,0.997224,0.997240,18.609569,18.603781,43.785814,3.980528,11.700453,-0.339912,0.807548,3.965159,3.962143,3.972914,0.998809
3.656259,0.997223,0.997239,18.602231,18.595933,43.787914,3.980719,11.727107,-0.349058,0.807580,3.970405,3.967941,3.974014,0.998846
3.656920,0.997223,0.997239,18.600839,18.605529,43.780216,3.980020,11.730955,-0.369676,0.807412,3.970552,3.967576,3.977989,0.998902
3.657566,0.997223,0.997239,18.611579,18.615045,43.792494,3.981136,11.724881,-0.370231,0.807644,3.968893,3.966203,3.978263,0.999047
3.658314,0.997223,0.997239,18.612507,18.604967,43.790108,3.980919,11.703932,-0.342746,0.807633,3.960692,3.958899,3.965151,0.998790
3.659059,0.997222,0.997238,18.604499,18.599229,43.785831,3.980530,11.710065,-0.339886,0.807547,3.964559,3.967111,3.972395,0.998833
3.659757,0.997222,0.997238,18.596247,18.596599,43.790184,3.980926,11.735413,-0.349547,0.807602,3.973312,3.976413,3.978245,0.999018
3.660443,0.997222,0.997238,18.602420,18.607370,43.790898,3.980991,11.739587,-0.369880,0.807608,3.972069,3.972927,3.970904,0.999104
3.661117,0.997222,0.997238,18.610798,18.607576,43.808909,3.982628,11.739614,-0.358487,0.807963,3.971981,3.975898,3.980338,0.999211
3.661787,0.997222,0.997238,18.610249,18.595682,43.790639,3.980967,11.708601,-0.335255,0.807670,3.963874,3.968430,3.964818,0.998709
3.662531,0.997221,0.997237,18.596551,18.593135,43.785189,3.980472,11.722674,-0.339168,0.807530,3.969072,3.977540,3.973285,0.998843
3.663271,0.997221,0.997237,18.588451,18.589187,43.784071,3.980370,11.747350,-0.353055,0.807492,3.972319,3.977552,3.978673,0.998877
3.663940,0.997221,0.997237,18.597890,18.605060,43.791461,3.981042,11.739980,-0.362813,0.807615,3.978203,3.983302,3.976820,0.999100
3.664641,0.997221,0.997237,18.592411,18.595587,43.796900,3.981536,11.750975,-0.352812,0.807725,3.972689,3.978719,3.968215,0.998971
3.665331,0.997221,0.997237,18.598200,18.587812,43.784029,3.980366,11.718590,-0.332665,0.807542,3.968389,3.976300,3.969667,0.998635
3.666063,0.997221,0.997237,18.593784,18.594815,43.791186,3.981017,11.732682,-0.341445,0.807633,3.974178,3.983142,3.973004,0.999057
3.666768,0.997220,0.997236,18.585822,18.592734,43.783361,3.980306,11.753403,-0.360828,0.807464,3.974553,3.980771,3.976166,0.998947
3.667437,0.997220,0.997236,18.606603,18.609644,43.809610,3.982692,11.747701,-0.363680,0.807965,3.982617,3.986051,3.985242,0.999383
3.668116,0.997220,0.997236,18.597540,18.592627,43.800299,3.981845,11.749290,-0.349498,0.807815,3.972231,3.976603,3.962476,0.998908
3.668805,0.997220,0.997236,18.599829,18.590492,43.781035,3.980094,11.715594,-0.337298,0.807488,3.966207,3.971401,3.964384,0.998622
3.669532,0.997220,0.997236,18.594290,18.594015,43.798101,3.981646,11.742567,-0.343365,0.807760,3.978511,3.984337,3.979535,0.999148
3.670235,0.997220,0.997236,18.587541,18.593921,43.776838,3.979713,11.749184,-0.366744,0.807351,3.973074,3.975446,3.971519,0.998795
3.670877,0.997219,0.997235,18.605870,18.612337,43.794905,3.981355,11.736589,-0.370848,0.807688,3.978500,3.977324,3.985935,0.999124
3.671559,0.997219,0.997235,18.598287,18.598414,43.795518,3.981411,11.734825,-0.346885,0.807713,3.973278,3.972757,3.969007,0.998909
3.672330,0.997219,0.997235,18.599692,18.592550,43.776264,3.979660,11.711003,-0.339931,0.807389,3.964270,3.965900,3.965381,0.998572
3.673038,0.997219,0.997235,18.594511,18.600065,43.798535,3.981685,11.739713,-0.346322,0.807747,3.975853,3.975777,3.980947,0.999260
3.673733,0.997219,0.997235,18.598291,18.603821,43.782632,3.980239,11.738191,-0.369974,0.807458,3.971152,3.968295,3.972323,0.998908
3.674429,0.997218,0.997234,18.620963,18.616851,43.805400,3.982309,11.723497,-0.365691,0.807911,3.966906,3.963072,3.973524,0.999178
3.675103,0.997218,0.997234,18.612207,18.602825,43.796620,3.981511,11.708049,-0.337190,0.807761,3.966465,3.961804,3.971045,0.998860
3.675808,0.997218,0.997234,18.607267,18.599317,43.789285,3.980844,11.709518,-0.338350,0.807622,3.968704,3.965800,3.971790,0.998846
3.676537,0.997218,0.997234,18.591713,18.593977,43.782054,3.980187,11.734032,-0.350032,0.807449,3.971229,3.967081,3.975959,0.998850
3.677214,0.997218,0.997233,18.604606,18.609767,43.788726,3.980793,11.729519,-0.366802,0.807571,3.970850,3.966293,3.980184,0.999044
3.677880,0.997217,0.997233,18.612833,18.612361,43.790090,3.980917,11.708097,-0.354669,0.807615,3.959781,3.954414,3.967515,0.998905
3.678609,0.997217,0.997233,18.607917,18.602224,43.789510,3.980865,11.701432,-0.333582,0.807616,3.961494,3.957862,3.969704,0.998820
3.679313,0.997217,0.997233,18.605165,18.599849,43.784877,3.980443,11.709681,-0.341845,0.807529,3.968889,3.967931,3.976952,0.998826
3.680038,0.997217,0.997233,18.596802,18.601196,43.787487,3.980681,11.734079,-0.356369,0.807541,3.970013,3.966494,3.970121,0.999037
3.680720,0.997216,0.997232,18.609603,18.612857,43.800400,3.981855,11.733175,-0.365594,0.807786,3.971474,3.968428,3.983389,0.999228
3.681364,0.997216,0.997232,18.622617,18.610031,43.804055,3.982187,11.711874,-0.350371,0.807908,3.963180,3.962253,3.969235,0.999001
3.682113,0.997216,0.997232,18.605286,18.599429,43.780365,3.980033,11.698548,-0.335414,0.807451,3.960124,3.961340,3.965348,0.998679
3.682860,0.997216,0.997232,18.601530,18.594498,43.791974,3.981089,11.730231,-0.345537,0.807659,3.971583,3.974254,3.978907,0.998923
3.683542,0.997216,0.997232,18.596049,18.598966,43.780087,3.980008,11.737021,-0.364528,0.807414,3.969873,3.972621,3.974402,0.998865
3.684245,0.997215,0.997231,18.603732,18.610055,43.794668,3.981333,11.739990,-0.370102,0.807673,3.973278,3.975217,3.973500,0.999124
3.684923,0.997215,0.997231,18.609135,18.601146,43.796992,3.981545,11.723817,-0.347797,0.807764,3.968334,3.971872,3.973652,0.998875
3.685669,0.997215,0.997231,18.603297,18.596201,43.783190,3.980290,11.711841,-0.340347,0.807511,3.965689,3.972086,3.967904,0.998738
3.686376,0.997215,0.997231,18.590547,18.596079,43.789115,3.980829,11.741022,-0.350135,0.807571,3.973554,3.982125,3.976135,0.999065
3.687077,0.997215,0.997231,18.597172,18.601930,43.787355,3.980669,11.745356,-0.368889,0.807545,3.971739,3.975767,3.981660,0.999010
3.687738,0.997214,0.997230,18.608718,18.609337,43.810733,3.982794,11.752031,-0.368571,0.807989,3.982806,3.989077,3.974905,0.999302
3.688440,0.997214,0.997230,18.601772,18.591456,43.793507,3.981228,11.730064,-0.340846,0.807711,3.963105,3.969897,3.960850,0.998748
3.689159,0.997214,0.997230,18.601876,18.594560,43.788906,3.980810,11.721354,-0.340454,0.807621,3.973332,3.983164,3.976301,0.998860
3.689873,0.997214,0.997230,18.588603,18.589044,43.792491,3.981136,11.753423,-0.349793,0.807651,3.974500,3.980915,3.973202,0.999015
3.690563,0.997214,0.997230,18.591046,18.601136,43.774568,3.979506,11.740484,-0.371290,0.807302,3.973640,3.978006,3.977969,0.998799
3.691265,0.997214,0.997229,18.601347,18.605083,43.813656,3.983060,11.756715,-0.358395,0.808034,3.987962,3.990613,3.980748,0.999336
3.691977,0.997213,0.997229,18.590584,18.585301,43.781219,3.980111,11.726424,-0.333505,0.807474,3.966652,3.971564,3.962535,0.998568
3.692685,0.997213,0.997229,18.595901,18.593724,43.787702,3.980700,11.725191,-0.338831,0.807584,3.971339,3.977754,3.972134,0.998919
3.693371,0.997213,0.997229,18.588299,18.594221,43.794575,3.981325,11.752830,-0.351777,0.807674,3.976749,3.980530,3.980071,0.999146
3.694062,0.997213,0.997229,18.599964,18.606106,43.792706,3.981155,11.739150,-0.363713,0.807646,3.970731,3.970130,3.971097,0.999085
3.694734,0.997213,0.997229,18.609006,18.603200,43.812282,3.982935,11.740225,-0.349175,0.808040,3.977779,3.978195,3.976294,0.999177
3.695472,0.997213,0.997228,18.601162,18.592322,43.784991,3.980454,11.711414,-0.331898,0.807555,3.965814,3.964900,3.964872,0.998670
3.696210,0.997212,0.997228,18.597716,18.593411,43.787655,3.980696,11.726841,-0.342035,0.807582,3.973886,3.975701,3.976027,0.998853
3.696864,0.997212,0.997228,18.591419,18.596864,43.786327,3.980575,11.743331,-0.357188,0.807525,3.972626,3.970188,3.980353,0.998981
3.697537,0.997212,0.997228,18.605547,18.610533,43.788690,3.980790,11.724786,-0.363809,0.807576,3.968256,3.964773,3.972957,0.998987
3.698257,0.997212,0.997228,18.607551,18.606593,43.795227,3.981384,11.717151,-0.346974,0.807711,3.965918,3.960990,3.967516,0.998940
3.698992,0.997212,0.997227,18.604139,18.598970,43.783040,3.980276,11.705690,-0.337980,0.807502,3.965066,3.963206,3.972332,0.998737
3.699720,0.997211,0.997227,18.601824,18.601293,43.792803,3.981164,11.725167,-0.346660,0.807658,3.972449,3.969288,3.974694,0.999067
3.700416,0.997211,0.997227,18.600535,18.606405,43.782368,3.980215,11.734117,-0.371026,0.807448,3.972374,3.967766,3.974453,0.998925
3.701061,0.997211,0.997227,18.620478,18.618442,43.800614,3.981874,11.719538,-0.368158,0.807813,3.963857,3.959441,3.980737,0.999125
3.701766,0.997211,0.997227,18.624279,18.610536,43.798848,3.981713,11.696683,-0.343121,0.807816,3.961326,3.957431,3.965741,0.998886
3.702489,0.997211,0.997226,18.606254,18.602835,43.786035,3.980549,11.707280,-0.342241,0.807545,3.963634,3.961679,3.970630,0.998845
3.703223,0.997210,0.997226,18.600913,18.596900,43.789710,3.980883,11.732022,-0.351635,0.807607,3.971939,3.969618,3.980452,0.998920
3.703876,0.997210,0.997226,18.605934,18.610574,43.784190,3.980381,11.730035,-0.374484,0.807488,3.970880,3.967593,3.970715,0.998968
3.704611,0.997210,0.997226,18.609121,18.612354,43.787459,3.980678,11.720584,-0.366369,0.807552,3.963791,3.962210,3.975174,0.998890
3.705285,0.997210,0.997226,18.615272,18.603558,43.796049,3.981459,11.703442,-0.337008,0.807756,3.964228,3.963015,3.970281,0.998867
3.706060,0.997209,0.997225,18.601298,18.600230,43.786908,3.980628,11.716060,-0.342499,0.807553,3.968394,3.971620,3.972821,0.998924
3.706734,0.997209,0.997225,18.592766,18.596817,43.785347,3.980486,11.739915,-0.356161,0.807503,3.971559,3.973320,3.976903,0.998956
3.707369,0.997209,0.997225,18.610393,18.612668,43.803783,3.982162,11.740432,-0.369691,0.807855,3.976900,3.978996,3.982212,0.999295
3.708112,0.997209,0.997225,18.607998,18.602893,43.801017,3.981911,11.732303,-0.352440,0.807827,3.963372,3.967199,3.963655,0.998982
3.708809,0.997209,0.997225,18.608425,18.595325,43.789631,3.980876,11.707401,-0.332995,0.807649,3.963722,3.969629,3.967761,0.998731
3.709537,0.997209,0.997224,18.595512,18.591434,43.791785,3.981071,11.733682,-0.340121,0.807651,3.975381,3.983492,3.980620,0.998947
3.710263,0.997208,0.997224,18.589880,18.594129,43.782345,3.980213,11.745581,-0.359578,0.807455,3.969646,3.974178,3.969389,0.998898
3.710938,0.997208,0.997224,18.596628,18.605233,43.795952,3.981450,11.745341,-0.362106,0.807693,3.982451,3.987673,3.984524,0.999132
3.711640,0.997208,0.997224,18.595341,18.592795,43.797834,3.981621,11.742418,-0.343334,0.807765,3.973448,3.978635,3.970451,0.998896
3.712332,0.997208,0.997224,18.595876,18.588991,43.777613,3.979783,11.714699,-0.334754,0.807416,3.964911,3.974038,3.964059,0.998593
3.713067,0.997208,0.997223,18.591505,18.594765,43.797148,3.981559,11.743879,-0.343710,0.807732,3.975645,3.983935,3.978857,0.999180
3.713737,0.997208,0.997223,18.590963,18.597478,43.785708,3.980519,11.749360,-0.364062,0.807512,3.972238,3.977789,3.974298,0.998977
3.714447,0.997207,0.997223,18.608887,18.609443,43.815587,3.983235,11.752059,-0.363484,0.808082,3.982479,3.985778,3.974696,0.999398
3.715105,0.997207,0.997223,18.598416,18.590048,43.797092,3.981554,11.738737,-0.340783,0.807771,3.972182,3.976415,3.969816,0.998798
3.715806,0.997207,0.997223,18.601612,18.594661,43.783245,3.980295,11.714415,-0.339627,0.807522,3.970188,3.975721,3.967100,0.998733
3.716523,0.997207,0.997223,18.588421,18.592190,43.793314,3.981210,11.749912,-0.348341,0.807658,3.975556,3.979974,3.978057,0.999078
3.717164,0.997207,0.997222,18.593627,18.600665,43.778046,3.979822,11.741263,-0.370312,0.807375,3.971807,3.973730,3.976112,0.998820
3.717854,0.997207,0.997222,18.607748,18.613307,43.800397,3.981854,11.737213,-0.368225,0.807791,3.976385,3.974648,3.971441,0.999170
3.718540,0.997206,0.997222,18.598625,18.595963,43.792072,3.981097,11.727012,-0.340770,0.807660,3.968779,3.968653,3.969743,0.998802
3.719313,0.997206,0.997222,18.603704,18.598060,43.783978,3.980362,11.712785,-0.342683,0.807526,3.970893,3.972353,3.973503,0.998777
3.720037,0.997206,0.997222,18.592977,18.599897,43.794171,3.981288,11.742781,-0.352535,0.807662,3.974171,3.972724,3.972470,0.999168
3.720720,0.997206,0.997221,18.605072,18.610502,43.789073,3.980825,11.734311,-0.372407,0.807580,3.969153,3.965185,3.981609,0.999021
3.721359,0.997206,0.997221,18.624761,18.616977,43.809661,3.982696,11.717161,-0.358540,0.808001,3.971253,3.967341,3.973327,0.999170
3.722099,0.997205,0.997221,18.605987,18.600674,43.787741,3.980704,11.704028,-0.334658,0.807587,3.959971,3.955762,3.963116,0.998755
3.722791,0.997205,0.997221,18.607684,18.598975,43.794703,3.981337,11.718125,-0.341022,0.807722,3.971790,3.969362,3.978887,0.998930
3.723535,0.997205,0.997221,18.595993,18.598196,43.785719,3.980520,11.734467,-0.354897,0.807520,3.970593,3.966081,3.972658,0.998927
3.724226,0.997205,0.997220,18.603274,18.610322,43.782252,3.980205,11.725293,-0.368985,0.807448,3.966048,3.961442,3.975401,0.998894
3.724877,0.997205,0.997220,18.618147,18.613582,43.800295,3.981845,11.705681,-0.347453,0.807816,3.966196,3.960149,3.976354,0.999031
3.725592,0.997204,0.997220,18.605819,18.600225,43.784631,3.980421,11.699958,-0.333421,0.807528,3.961341,3.958815,3.967644,0.998739
3.726314,0.997204,0.997220,18.600535,18.599443,43.787211,3.980656,11.718291,-0.342847,0.807556,3.968178,3.967164,3.975380,0.998922
3.726967,0.997204,0.997220,18.602099,18.605220,43.792669,3.981152,11.735298,-0.361152,0.807643,3.971245,3.968747,3.978814,0.999110
3.727662,0.997204,0.997219,18.610814,18.612354,43.801091,3.981917,11.730918,-0.363271,0.807806,3.966545,3.963704,3.969865,0.999169
