All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
3.600716,1.003553,0.681262,0.411084,0.999677,-0.098369,0.220081,0.014584
3.601437,1.004630,0.682978,0.405192,1.000334,-0.097110,0.219951,0.014587
3.602082,1.006169,0.693237,0.423042,1.000643,-0.103678,0.219767,0.014590
3.602774,1.003707,0.682746,0.501067,1.000256,-0.103665,0.219960,0.014593
3.603460,1.004032,0.695544,0.513574,0.999782,-0.103844,0.220059,0.014596
3.604145,1.004383,0.699055,0.594106,0.999782,-0.098353,0.220202,0.014599
3.604860,1.006298,0.710727,0.574087,1.000452,-0.099436,0.220009,0.014602
3.605534,1.006372,0.704771,0.555507,1.000603,-0.102704,0.219814,0.014605
3.606190,1.003893,0.700709,0.496784,1.000122,-0.105860,0.219938,0.014608
3.606882,1.003497,0.690947,0.425948,0.999710,-0.102309,0.220069,0.014611
3.607534,1.004221,0.698912,0.425771,0.999736,-0.099447,0.220166,0.014614
3.608240,1.005323,0.698350,0.404507,1.000377,-0.099685,0.219967,0.014617
3.608917,1.005644,0.695103,0.435696,1.000453,-0.104368,0.219808,0.014620
3.609587,1.003381,0.690498,0.508844,0.999943,-0.104546,0.220015,0.014623
3.610273,1.003703,0.686937,0.517466,0.999509,-0.101999,0.220078,0.014626
3.610930,1.005389,0.719788,0.600858,0.999614,-0.099604,0.220164,0.014629
3.611637,1.005923,0.705828,0.595614,1.000277,-0.099811,0.219912,0.014632
3.612282,1.006149,0.702680,0.522334,1.000322,-0.103735,0.219761,0.014634
3.612959,1.003016,0.682962,0.504792,0.999847,-0.102922,0.219828,0.014637
3.613660,1.003534,0.687007,0.425677,0.999477,-0.101781,0.219983,0.014640
3.614334,1.004397,0.694892,0.408320,0.999672,-0.098158,0.220041,0.014643
3.615038,1.004869,0.680118,0.417179,1.000353,-0.099304,0.219814,0.014646
3.615678,1.005567,0.689226,0.429345,1.000386,-0.104263,0.219703,0.014649
3.616359,1.003033,0.679678,0.514079,0.999919,-0.102671,0.219969,0.014652
3.617039,1.004606,0.695698,0.534413,0.999571,-0.102779,0.220038,0.014655
3.617732,1.004557,0.698132,0.592945,0.999849,-0.097219,0.220091,0.014658
3.618438,1.006625,0.703789,0.585725,1.000528,-0.100803,0.219852,0.014661
3.619083,1.005762,0.696337,0.512766,1.000479,-0.103910,0.219788,0.014664
3.619759,1.003024,0.682204,0.495574,0.999986,-0.102657,0.219900,0.014667
3.620460,1.003543,0.687232,0.414531,0.999663,-0.101325,0.220092,0.014670
3.621141,1.004165,0.687142,0.419730,1.000014,-0.097027,0.220125,0.014673
3.621851,1.005791,0.693726,0.405754,1.000582,-0.101415,0.219884,0.014676
3.622532,1.004848,0.688496,0.468609,1.000417,-0.104329,0.219903,0.014679
3.623198,1.003807,0.701624,0.508355,0.999863,-0.106089,0.220096,0.014682
3.623914,1.003676,0.685383,0.556910,0.999614,-0.099159,0.220235,0.014685
3.624568,1.006265,0.722738,0.606742,1.000071,-0.099766,0.220176,0.014688
3.625319,1.006109,0.705000,0.562132,1.000529,-0.100765,0.219901,0.014691
3.626021,1.004597,0.696184,0.516318,1.000198,-0.104417,0.219938,0.014694
3.626669,1.003473,0.696604,0.442675,0.999697,-0.104593,0.220082,0.014697
3.627338,1.002739,0.672969,0.439535,0.999547,-0.097950,0.220202,0.014700
3.628062,1.005868,0.711056,0.390034,1.000092,-0.099722,0.220114,0.014703
3.628739,1.005626,0.690656,0.448974,1.000462,-0.103078,0.219900,0.014706
3.629440,1.004149,0.689761,0.473879,1.000104,-0.104288,0.219958,0.014709
3.630113,1.003529,0.694013,0.515333,0.999619,-0.104186,0.220140,0.014711
3.630738,1.004085,0.692140,0.586902,0.999544,-0.098036,0.220222,0.014714
3.631463,1.006022,0.708569,0.584056,1.000199,-0.099314,0.220064,0.014717
3.632139,1.006679,0.706027,0.570053,1.000528,-0.102008,0.219806,0.014720
3.632817,1.004323,0.692068,0.498235,1.000145,-0.104564,0.219931,0.014723
3.633485,1.003597,0.693557,0.433592,0.999715,-0.103626,0.220027,0.014726
3.634162,1.002929,0.675189,0.427164,0.999684,-0.097076,0.220163,0.014729
3.634837,1.005749,0.705724,0.402833,1.000313,-0.100462,0.220016,0.014732
3.635518,1.005715,0.688898,0.428913,1.000589,-0.102827,0.219853,0.014735
3.636210,1.003566,0.683122,0.491815,1.000182,-0.103485,0.219984,0.014738
3.636866,1.003813,0.693506,0.514195,0.999718,-0.103476,0.220147,0.014741
3.637562,1.004346,0.702037,0.593204,0.999721,-0.098656,0.220237,0.014744
3.638274,1.006889,0.716085,0.570616,1.000402,-0.101662,0.220047,0.014747
3.638949,1.006296,0.711411,0.566849,1.000521,-0.103380,0.219836,0.014750
3.639659,1.003799,0.692415,0.477568,1.000021,-0.104410,0.220028,0.014753
3.640313,1.003730,0.693792,0.439973,0.999604,-0.103193,0.220108,0.014756
3.641030,1.003512,0.687354,0.408828,0.999718,-0.097324,0.220235,0.014759
3.641720,1.005849,0.699719,0.400003,1.000367,-0.101350,0.220001,0.014762
3.642359,1.005094,0.688706,0.469793,1.000390,-0.104386,0.219921,0.014765
3.643066,1.003472,0.691144,0.478678,0.999870,-0.104611,0.220078,0.014767
3.643736,1.003716,0.688317,0.550544,0.999510,-0.100844,0.220238,0.014770
3.644436,1.005299,0.711912,0.591107,0.999702,-0.099540,0.220267,0.014773
3.645120,1.006254,0.705633,0.573312,1.000367,-0.100236,0.220028,0.014776
3.645766,1.005898,0.707390,0.550260,1.000328,-0.104474,0.219897,0.014779
3.646467,1.003250,0.687483,0.459962,0.999836,-0.103734,0.220092,0.014782
3.647137,1.003274,0.678166,0.448679,0.999523,-0.100748,0.220169,0.014785
3.647851,1.004577,0.698549,0.391226,0.999858,-0.097587,0.220252,0.014788
3.648538,1.005373,0.683449,0.424772,1.000500,-0.100563,0.220004,0.014791
3.649240,1.005663,0.698380,0.462370,1.000402,-0.106119,0.219958,0.014794
3.649905,1.003033,0.686102,0.488222,0.999903,-0.104147,0.220182,0.014797
3.650561,1.004331,0.696941,0.575591,0.999639,-0.100234,0.220306,0.014800
3.651264,1.005244,0.705881,0.584028,1.000054,-0.098132,0.220279,0.014803
3.651938,1.006314,0.702090,0.583659,1.000638,-0.100198,0.220010,0.014806
3.652640,1.005932,0.709284,0.521187,1.000423,-0.105887,0.220004,0.014809
3.653290,1.002962,0.688147,0.454186,0.999930,-0.103049,0.220133,0.014812
3.653961,1.003882,0.693205,0.434442,0.999669,-0.101799,0.220267,0.014815
3.654648,1.004133,0.694319,0.396169,1.000102,-0.096689,0.220252,0.014818
3.655320,1.005590,0.693014,0.430207,1.000578,-0.102334,0.220021,0.014821
3.655982,1.005115,0.699166,0.475331,1.000302,-0.106113,0.220030,0.014823
3.656708,1.003241,0.692612,0.489293,0.999759,-0.104656,0.220221,0.014826
3.657373,1.004355,0.704458,0.583907,0.999538,-0.100182,0.220331,0.014829
3.658050,1.005973,0.715423,0.584087,1.000018,-0.099155,0.220239,0.014832
3.658720,1.005960,0.706083,0.567954,1.000435,-0.101786,0.219960,0.014835
3.659440,1.004883,0.703343,0.511178,1.000087,-0.105376,0.219994,0.014838
3.660129,1.003092,0.686402,0.452307,0.999589,-0.102459,0.220104,0.014841
3.660780,1.003828,0.693608,0.427200,0.999451,-0.101460,0.220241,0.014844
3.661522,1.005645,0.703225,0.390629,1.000071,-0.098891,0.220122,0.014847
3.662214,1.004820,0.680132,0.444419,1.000395,-0.102129,0.219920,0.014850
3.662874,1.004407,0.693132,0.461809,1.000008,-0.105513,0.220016,0.014853
3.663540,1.003085,0.680049,0.533288,0.999587,-0.101194,0.220218,0.014856
3.664237,1.005363,0.714911,0.583016,0.999542,-0.101819,0.220297,0.014859
3.664923,1.005571,0.696745,0.583771,1.000255,-0.097329,0.220133,0.014862
3.665626,1.006376,0.701280,0.562524,1.000539,-0.102646,0.219942,0.014865
3.666268,1.004167,0.691347,0.481616,1.000146,-0.104625,0.220078,0.014868
3.666931,1.003211,0.680729,0.455338,0.999736,-0.101402,0.220180,0.014871
3.667637,1.004302,0.700570,0.412388,0.999746,-0.100822,0.220353,0.014874
3.668323,1.004873,0.681820,0.407735,1.000459,-0.097441,0.220188,0.014877
3.669040,1.005569,0.690498,0.443308,1.000641,-0.103748,0.220029,0.014880
3.669699,1.003695,0.691451,0.483053,1.000173,-0.104894,0.220236,0.014883
3.670409,1.003654,0.690893,0.547173,0.999759,-0.101620,0.220376,0.014886
3.671081,1.004944,0.711172,0.578841,0.999863,-0.099593,0.220457,0.014889
3.671759,1.006400,0.713267,0.607163,1.000537,-0.099465,0.220214,0.014892
3.672459,1.006312,0.711073,0.524995,1.000518,-0.104893,0.220105,0.014895
3.673131,1.003133,0.693078,0.491743,1.000012,-0.104114,0.220224,0.014898
3.673817,1.003623,0.691384,0.438701,0.999619,-0.102262,0.220359,0.014901
3.674480,1.004869,0.714622,0.387633,0.999812,-0.100289,0.220426,0.014904
3.675157,1.005031,0.688142,0.438728,1.000429,-0.100161,0.220194,0.014907
3.675859,1.005433,0.697802,0.438625,1.000350,-0.104400,0.220069,0.014909
3.676540,1.002868,0.688259,0.509569,0.999814,-0.103759,0.220309,0.014912
3.677239,1.004506,0.703824,0.552883,0.999452,-0.102667,0.220364,0.014915
3.677879,1.005346,0.713175,0.585522,0.999738,-0.099244,0.220393,0.014918
3.678538,1.006293,0.713754,0.598494,1.000355,-0.100637,0.220090,0.014921
3.679240,1.006056,0.705825,0.522981,1.000257,-0.104664,0.220033,0.014924
3.679913,1.003387,0.696026,0.464195,0.999759,-0.105202,0.220146,0.014927
3.680611,1.002538,0.667111,0.445509,0.999486,-0.098524,0.220259,0.014930
3.681264,1.004888,0.706117,0.381235,0.999826,-0.099235,0.220280,0.014933
3.681947,1.005830,0.691512,0.436384,1.000446,-0.102390,0.220056,0.014936
3.682658,1.004988,0.688234,0.445586,1.000332,-0.103331,0.220003,0.014939
3.683330,1.003363,0.691355,0.506434,0.999839,-0.104520,0.220255,0.014942
3.684015,1.004101,0.691613,0.561854,0.999590,-0.100418,0.220340,0.014945
3.684679,1.005078,0.704759,0.581992,1.000033,-0.098546,0.220326,0.014948
3.685354,1.007155,0.714606,0.592607,1.000593,-0.102116,0.220056,0.014951
3.686059,1.005081,0.695337,0.505428,1.000372,-0.103934,0.220091,0.014953
3.686730,1.003430,0.695018,0.465875,0.999867,-0.104511,0.220227,0.014956
3.687422,1.003133,0.682565,0.431479,0.999648,-0.100105,0.220393,0.014959
3.688120,1.005084,0.701934,0.384327,1.000144,-0.098575,0.220347,0.014962
3.688768,1.005993,0.698700,0.441717,1.000580,-0.104101,0.220134,0.014965
3.689484,1.004326,0.690023,0.458124,1.000282,-0.104226,0.220207,0.014968
3.690159,1.003082,0.689954,0.532783,0.999774,-0.102992,0.220408,0.014971
3.690857,1.004627,0.704026,0.558793,0.999592,-0.100746,0.220500,0.014974
3.691538,1.005451,0.707248,0.600833,1.000192,-0.097815,0.220393,0.014977
3.692239,1.007571,0.731705,0.557149,1.000474,-0.106156,0.220171,0.014980
3.692914,1.003975,0.695490,0.498112,1.000099,-0.104297,0.220207,0.014983
3.693587,1.003047,0.688187,0.468685,0.999631,-0.103139,0.220344,0.014986
3.694267,1.004150,0.699731,0.402867,0.999555,-0.100172,0.220494,0.014989
3.694962,1.004222,0.679241,0.418447,1.000213,-0.096436,0.220336,0.014992
3.695660,1.006308,0.704965,0.426893,1.000444,-0.105289,0.220113,0.014995
3.696336,1.003575,0.686962,0.489211,1.000049,-0.103823,0.220302,0.014998
3.696991,1.004190,0.702895,0.538822,0.999593,-0.104568,0.220406,0.015001
3.697662,1.004938,0.709275,0.573122,0.999609,-0.099509,0.220494,0.015004
3.698362,1.005001,0.692135,0.602339,1.000323,-0.096990,0.220299,0.015007
3.699040,1.007694,0.723800,0.548730,1.000515,-0.105834,0.220119,0.015010
3.699731,1.003324,0.685064,0.489688,1.000110,-0.103023,0.220206,0.015013
3.700388,1.003436,0.690955,0.455488,0.999702,-0.103123,0.220322,0.015016
3.701054,1.003894,0.695317,0.396057,0.999741,-0.098483,0.220460,0.015018
3.701723,1.004930,0.689599,0.414403,1.000423,-0.098840,0.220274,0.015021
3.702412,1.006140,0.701849,0.447366,1.000564,-0.105852,0.220114,0.015024
3.703099,1.003455,0.689453,0.475091,1.000108,-0.104266,0.220305,0.015027
3.703760,1.004036,0.698192,0.555283,0.999685,-0.102512,0.220449,0.015030
3.704453,1.004265,0.701723,0.571754,0.999759,-0.097878,0.220498,0.015033
3.705126,1.006485,0.714321,0.592670,1.000423,-0.101255,0.220286,0.015036
3.705775,1.006869,0.724951,0.554716,1.000457,-0.106085,0.220128,0.015039
3.706485,1.003295,0.690260,0.465146,0.999961,-0.104049,0.220284,0.015042
3.707160,1.003101,0.684156,0.461102,0.999557,-0.101693,0.220358,0.015045
3.707852,1.004363,0.703880,0.388513,0.999701,-0.098674,0.220485,0.015048
3.708538,1.005524,0.696220,0.416220,1.000338,-0.100960,0.220257,0.015051
3.709240,1.005470,0.699174,0.458522,1.000330,-0.105874,0.220150,0.015054
3.709902,1.002859,0.683658,0.485174,0.999828,-0.103444,0.220361,0.015057
3.710574,1.004408,0.700749,0.560542,0.999476,-0.102285,0.220485,0.015060
3.711263,1.004766,0.701620,0.577845,0.999745,-0.097666,0.220504,0.015063
3.711961,1.005866,0.699630,0.589464,1.000414,-0.099508,0.220250,0.015066
3.712659,1.006267,0.712890,0.524869,1.000317,-0.105944,0.220183,0.015069
3.713330,1.003210,0.689115,0.469734,0.999840,-0.103711,0.220321,0.015072
3.713986,1.003711,0.690923,0.435882,0.999548,-0.102282,0.220464,0.015075
3.714719,1.004614,0.696619,0.401344,0.999965,-0.097465,0.220496,0.015078
3.715433,1.005127,0.681087,0.427502,1.000569,-0.100403,0.220245,0.015081
3.716083,1.005238,0.695985,0.445074,1.000421,-0.105836,0.220228,0.015083
3.716759,1.002858,0.686744,0.525700,0.999920,-0.102885,0.220498,0.015086
3.717438,1.005300,0.715449,0.557947,0.999649,-0.103422,0.220572,0.015089
3.718135,1.004700,0.699169,0.603409,1.000146,-0.096308,0.220537,0.015092
3.718839,1.007139,0.720113,0.575643,1.000647,-0.103288,0.220285,0.015095
3.719484,1.005085,0.701463,0.497011,1.000386,-0.105117,0.220299,0.015098
3.720159,1.002773,0.687501,0.482899,0.999888,-0.102837,0.220392,0.015101
3.720822,1.004616,0.713348,0.417171,0.999644,-0.103949,0.220567,0.015104
3.721465,1.005275,0.712950,0.391455,1.000114,-0.099056,0.220513,0.015107
3.722160,1.004485,0.679350,0.443764,1.000554,-0.100707,0.220280,0.015110
3.722859,1.005119,0.704476,0.457476,1.000231,-0.106169,0.220279,0.015113
3.723530,1.002976,0.691863,0.513351,0.999701,-0.103787,0.220510,0.015116
3.724175,1.004687,0.712627,0.581919,0.999485,-0.101492,0.220584,0.015119
3.724860,1.005764,0.713098,0.582591,0.999991,-0.098843,0.220487,0.015122
3.725536,1.006130,0.711230,0.572934,1.000407,-0.102196,0.220207,0.015124
3.726183,1.005232,0.709133,0.519005,1.000088,-0.106143,0.220231,0.015127
3.726888,1.003220,0.691992,0.443994,0.999597,-0.103331,0.220357,0.015130
3.727572,1.003317,0.684557,0.436849,0.999451,-0.100125,0.220473,0.015133
3.728263,1.006039,0.714856,0.391320,1.000042,-0.100494,0.220377,0.015136
3.728960,1.004692,0.677650,0.447276,1.000419,-0.101632,0.220173,0.015139
3.729668,1.004614,0.697353,0.464214,1.000054,-0.105708,0.220254,0.015142
3.730331,1.003080,0.682542,0.534529,0.999624,-0.101467,0.220457,0.015145
3.731037,1.005395,0.718267,0.580350,0.999565,-0.102271,0.220536,0.015148
3.731728,1.005184,0.692029,0.589437,1.000293,-0.096589,0.220371,0.015151
3.732440,1.006965,0.714283,0.550849,1.000541,-0.104778,0.220198,0.015154
3.733098,1.004075,0.694625,0.479744,1.000143,-0.104958,0.220323,0.015157
3.733760,1.002750,0.674767,0.465805,0.999739,-0.100692,0.220431,0.015160
3.734466,1.004187,0.701865,0.394932,0.999765,-0.100332,0.220607,0.015163
3.735139,1.004975,0.684446,0.427928,1.000474,-0.098538,0.220433,0.015166
3.735853,1.005805,0.700271,0.430838,1.000617,-0.104479,0.220275,0.015169
3.736527,1.003607,0.694001,0.492107,1.000139,-0.105089,0.220495,0.015172
3.737211,1.003992,0.700009,0.545964,0.999726,-0.102967,0.220621,0.015175
3.737917,1.004809,0.711057,0.580185,0.999840,-0.099303,0.220705,0.015178
3.738562,1.006958,0.724887,0.598556,1.000496,-0.101673,0.220468,0.015181
3.739282,1.005930,0.710747,0.524295,1.000471,-0.104648,0.220336,0.015184
3.739959,1.002807,0.689856,0.494802,0.999960,-0.103951,0.220481,0.015187
3.740660,1.003897,0.697734,0.434394,0.999578,-0.102771,0.220609,0.015190
3.741318,1.004711,0.713090,0.390465,0.999790,-0.100050,0.220671,0.015193
3.741962,1.005370,0.697613,0.431248,1.000410,-0.101398,0.220424,0.015196
3.742682,1.005326,0.697528,0.440129,1.000337,-0.104561,0.220327,0.015199
3.743359,1.002751,0.687943,0.517077,0.999817,-0.103582,0.220557,0.015202
3.744061,1.004881,0.711350,0.550564,0.999454,-0.103664,0.220608,0.015205
3.744718,1.004981,0.710114,0.584354,0.999777,-0.098626,0.220639,0.015208
3.745356,1.006419,0.715510,0.601128,1.000396,-0.100960,0.220338,0.015210
3.746067,1.005626,0.700528,0.510961,1.000288,-0.104120,0.220285,0.015213
3.746740,1.003018,0.690546,0.481931,0.999793,-0.104130,0.220396,0.015216
3.747438,1.003472,0.686939,0.419880,0.999518,-0.100622,0.220544,0.015219
3.748079,1.004708,0.707072,0.390931,0.999902,-0.099342,0.220533,0.015222
3.748765,1.005605,0.689852,0.437698,1.000505,-0.101807,0.220303,0.015225
3.749491,1.004838,0.689589,0.449802,1.000352,-0.103907,0.220319,0.015228
3.750159,1.003023,0.687009,0.526369,0.999867,-0.103140,0.220543,0.015231
3.750861,1.004403,0.699233,0.546980,0.999622,-0.101050,0.220611,0.015234
3.751536,1.004865,0.704350,0.608718,1.000137,-0.097736,0.220581,0.015237
3.752239,1.008007,0.731786,0.568281,1.000596,-0.105638,0.220338,0.015240
3.752932,1.004608,0.697289,0.509321,1.000334,-0.104000,0.220344,0.015243
3.753597,1.003283,0.695985,0.470722,0.999814,-0.104652,0.220513,0.015246
3.754274,1.003913,0.699037,0.405761,0.999623,-0.101192,0.220666,0.015249
3.754963,1.004384,0.689400,0.412437,1.000168,-0.097287,0.220584,0.015252
3.755660,1.006202,0.710381,0.420935,1.000516,-0.105403,0.220356,0.015255
3.756338,1.004211,0.692665,0.481761,1.000176,-0.104310,0.220489,0.015258
3.756995,1.003910,0.706140,0.528793,0.999662,-0.105618,0.220624,0.015261
3.757716,1.004198,0.699785,0.556631,0.999535,-0.099870,0.220739,0.015264
3.758363,1.005660,0.712459,0.609350,1.000136,-0.098560,0.220613,0.015267
3.759064,1.006868,0.719551,0.545552,1.000432,-0.104863,0.220397,0.015270
3.759737,1.003946,0.697093,0.513375,1.000056,-0.104020,0.220413,0.015273
3.760395,1.003652,0.699935,0.458667,0.999594,-0.104829,0.220580,0.015275
3.761116,1.003853,0.694178,0.408153,0.999565,-0.099269,0.220710,0.015279
3.761838,1.004854,0.692582,0.408243,1.000243,-0.098342,0.220538,0.015282
3.762480,1.006106,0.700547,0.426555,1.000471,-0.104885,0.220345,0.015284
3.763159,1.003331,0.685809,0.506439,1.000069,-0.103703,0.220550,0.015287
3.763869,1.003738,0.692275,0.516710,0.999624,-0.102917,0.220626,0.015290
3.764537,1.004799,0.710554,0.611435,0.999710,-0.098603,0.220743,0.015293
3.765260,1.006085,0.710067,0.575661,1.000418,-0.099977,0.220518,0.015296
3.765922,1.006343,0.705772,0.548528,1.000547,-0.103082,0.220343,0.015299
3.766600,1.003765,0.702441,0.496234,1.000069,-0.105852,0.220475,0.015302
3.767285,1.003397,0.690304,0.423247,0.999708,-0.101726,0.220602,0.015305
3.767947,1.003966,0.698192,0.422966,0.999833,-0.098656,0.220696,0.015308
3.768641,1.005346,0.698943,0.407433,1.000491,-0.100637,0.220479,0.015311
3.769316,1.005731,0.698616,0.439575,1.000540,-0.104887,0.220368,0.015314
3.769982,1.003340,0.695612,0.511719,1.000038,-0.104977,0.220602,0.015317
3.770668,1.003965,0.695093,0.519115,0.999628,-0.102683,0.220667,0.015320
3.771334,1.005271,0.724237,0.607079,0.999797,-0.099816,0.220744,0.015323
3.772038,1.007141,0.728651,0.581121,1.000421,-0.103672,0.220501,0.015326
3.772709,1.005716,0.708375,0.521842,1.000377,-0.104247,0.220380,0.015329
3.773385,1.003024,0.692190,0.498259,0.999851,-0.104153,0.220487,0.015332
3.774060,1.003471,0.694326,0.419185,0.999491,-0.102204,0.220644,0.015335
3.774736,1.004586,0.702750,0.419490,0.999750,-0.098887,0.220683,0.015338
3.775453,1.005532,0.701096,0.407563,1.000348,-0.101995,0.220435,0.015341
3.776115,1.005417,0.700005,0.451176,1.000267,-0.105624,0.220389,0.015343
3.776787,1.003150,0.693233,0.518398,0.999759,-0.104664,0.220616,0.015346
3.777468,1.003901,0.689797,0.529923,0.999459,-0.101401,0.220701,0.015349
3.778142,1.004825,0.704414,0.617785,0.999845,-0.096841,0.220712,0.015352
3.778851,1.007253,0.722003,0.564779,1.000433,-0.103364,0.220473,0.015355
3.779523,1.005366,0.702361,0.522775,1.000309,-0.104362,0.220405,0.015358
3.780196,1.003134,0.690839,0.483241,0.999824,-0.104278,0.220559,0.015361
3.780868,1.003704,0.694551,0.411137,0.999578,-0.101919,0.220723,0.015364
3.781551,1.004128,0.687026,0.425619,1.000047,-0.096717,0.220724,0.015367
3.782259,1.006065,0.700015,0.406696,1.000601,-0.102268,0.220469,0.015370
3.782932,1.004739,0.691926,0.473190,1.000420,-0.104720,0.220521,0.015373
3.783599,1.003757,0.705853,0.519176,0.999897,-0.106341,0.220722,0.015376
3.784276,1.003998,0.695369,0.554733,0.999688,-0.100005,0.220839,0.015379
3.784967,1.006202,0.726301,0.608415,1.000212,-0.100148,0.220769,0.015382
3.785719,1.006840,0.716295,0.555161,1.000649,-0.102961,0.220516,0.015385
3.786413,1.004091,0.694428,0.518549,1.000315,-0.103895,0.220556,0.015388
3.787068,1.003549,0.703902,0.443653,0.999811,-0.104968,0.220699,0.015391
3.787715,1.004127,0.708090,0.415323,0.999648,-0.102568,0.220826,0.015394
3.788363,1.004877,0.701598,0.422084,1.000198,-0.098232,0.220734,0.015397
3.789060,1.005738,0.706797,0.418702,1.000519,-0.104145,0.220497,0.015400
3.789740,1.003894,0.691014,0.484214,1.000152,-0.104101,0.220586,0.015403
