All calculations,ESS 690V PLL Type 1 Model 3,PLL_WT1_690V_G,PLL_WT2_690V_G,PLL_WT3_690V_G,GG_01,GG_02
3.573229,0.997325,0.997282,0.997282,0.997301,0.997247,0.997264
3.573862,0.997222,0.997360,0.997360,0.997391,0.997247,0.997263
3.574543,0.997168,0.997162,0.997162,0.997207,0.997247,0.997263
3.575268,0.997217,0.997241,0.997241,0.997215,0.997247,0.997263
3.575960,0.997266,0.997376,0.997376,0.997371,0.997246,0.997263
3.576648,0.997305,0.997278,0.997278,0.997312,0.997246,0.997263
3.577321,0.997266,0.997373,0.997373,0.997377,0.997246,0.997262
3.577981,0.997252,0.997181,0.997181,0.997164,0.997246,0.997262
3.578759,0.997253,0.997126,0.997126,0.997144,0.997246,0.997262
3.579477,0.997302,0.997322,0.997322,0.997341,0.997245,0.997262
3.580147,0.997296,0.997326,0.997326,0.997383,0.997245,0.997262
3.580849,0.997158,0.997325,0.997325,0.997305,0.997245,0.997261
3.581531,0.997160,0.997231,0.997231,0.997233,0.997245,0.997261
3.582269,0.997267,0.997163,0.997163,0.997174,0.997245,0.997261
3.583023,0.997255,0.997242,0.997242,0.997275,0.997244,0.997261
3.583674,0.997283,0.997385,0.997385,0.997419,0.997244,0.997261
3.584360,0.997283,0.997179,0.997179,0.997201,0.997244,0.997260
3.585113,0.997171,0.997175,0.997175,0.997170,0.997244,0.997260
3.585839,0.997326,0.997275,0.997275,0.997286,0.997244,0.997260
3.586535,0.997312,0.997336,0.997336,0.997367,0.997243,0.997260
3.587243,0.997203,0.997313,0.997313,0.997328,0.997243,0.997259
3.587909,0.997180,0.997252,0.997252,0.997266,0.997243,0.997259
3.588602,0.997179,0.997093,0.997093,0.997088,0.997243,0.997259
3.589332,0.997239,0.997265,0.997265,0.997302,0.997242,0.997259
3.590063,0.997316,0.997401,0.997401,0.997445,0.997242,0.997259
3.590736,0.997228,0.997233,0.997233,0.997271,0.997242,0.997258
3.591440,0.997241,0.997271,0.997271,0.997203,0.997242,0.997258
3.592189,0.997261,0.997261,0.997261,0.997250,0.997242,0.997258
3.592916,0.997305,0.997194,0.997194,0.997229,0.997241,0.997258
3.593617,0.997281,0.997338,0.997338,0.997354,0.997241,0.997258
3.594260,0.997155,0.997261,0.997261,0.997290,0.997241,0.997257
3.594940,0.997158,0.997107,0.997107,0.997132,0.997241,0.997257
3.595685,0.997261,0.997257,0.997257,0.997249,0.997241,0.997257
3.596427,0.997259,0.997376,0.997376,0.997412,0.997240,0.997257
3.597124,0.997279,0.997296,0.997296,0.997326,0.997240,0.997257
3.597812,0.997278,0.997309,0.997309,0.997269,0.997240,0.997256
3.598528,0.997180,0.997184,0.997184,0.997178,0.997240,0.997256
3.599260,0.997322,0.997091,0.997091,0.997107,0.997240,0.997256
3.599935,0.997307,0.997370,0.997370,0.997382,0.997240,0.997256
3.600572,0.997199,0.997294,0.997294,0.997369,0.997239,0.997256
3.601282,0.997170,0.997225,0.997225,0.997209,0.997239,0.997255
3.602002,0.997182,0.997274,0.997274,0.997263,0.997239,0.997255
3.602714,0.997269,0.997265,0.997265,0.997286,0.997239,0.997255
3.603434,0.997292,0.997302,0.997302,0.997322,0.997239,0.997255
3.604075,0.997247,0.997320,0.997320,0.997338,0.997238,0.997255
3.604763,0.997265,0.997118,0.997118,0.997117,0.997238,0.997254
3.605530,0.997201,0.997192,0.997192,0.997201,0.997238,0.997254
3.606261,0.997330,0.997317,0.997317,0.997342,0.997238,0.997254
3.606935,0.997279,0.997285,0.997285,0.997337,0.997238,0.997254
3.607660,0.997150,0.997291,0.997291,0.997273,0.997237,0.997253
3.608359,0.997146,0.997237,0.997237,0.997246,0.997237,0.997253
3.609085,0.997259,0.997198,0.997198,0.997201,0.997237,0.997253
3.609838,0.997254,0.997216,0.997216,0.997261,0.997237,0.997253
3.610474,0.997273,0.997365,0.997365,0.997395,0.997236,0.997253
3.611150,0.997257,0.997163,0.997163,0.997184,0.997236,0.997252
3.611899,0.997163,0.997196,0.997196,0.997163,0.997236,0.997252
3.612588,0.997325,0.997286,0.997286,0.997299,0.997236,0.997252
3.613319,0.997291,0.997246,0.997246,0.997287,0.997235,0.997252
3.613973,0.997209,0.997353,0.997353,0.997358,0.997235,0.997252
3.614667,0.997138,0.997192,0.997192,0.997204,0.997235,0.997251
3.615396,0.997181,0.997096,0.997096,0.997100,0.997235,0.997251
3.616115,0.997242,0.997294,0.997294,0.997324,0.997235,0.997251
3.616834,0.997303,0.997367,0.997367,0.997417,0.997234,0.997251
3.617520,0.997233,0.997218,0.997218,0.997258,0.997234,0.997251
3.618223,0.997236,0.997264,0.997264,0.997202,0.997234,0.997250
3.618932,0.997228,0.997225,0.997225,0.997215,0.997234,0.997250
3.619661,0.997310,0.997137,0.997137,0.997179,0.997234,0.997250
3.620338,0.997274,0.997370,0.997370,0.997377,0.997234,0.997250
3.620979,0.997122,0.997214,0.997214,0.997254,0.997233,0.997250
3.621714,0.997212,0.997136,0.997136,0.997148,0.997233,0.997249
3.622410,0.997209,0.997351,0.997351,0.997338,0.997233,0.997249
3.623117,0.997280,0.997312,0.997312,0.997334,0.997233,0.997249
3.623828,0.997298,0.997333,0.997333,0.997340,0.997233,0.997249
3.624478,0.997218,0.997230,0.997230,0.997220,0.997232,0.997249
3.625192,0.997240,0.997107,0.997107,0.997111,0.997232,0.997248
3.625926,0.997239,0.997212,0.997212,0.997226,0.997232,0.997248
3.626636,0.997322,0.997355,0.997355,0.997389,0.997232,0.997248
3.627322,0.997219,0.997261,0.997261,0.997299,0.997232,0.997248
3.628020,0.997099,0.997293,0.997293,0.997278,0.997231,0.997248
3.628729,0.997250,0.997170,0.997170,0.997159,0.997231,0.997247
3.629460,0.997184,0.997136,0.997136,0.997184,0.997231,0.997247
3.630135,0.997294,0.997372,0.997372,0.997379,0.997231,0.997247
3.630821,0.997261,0.997253,0.997253,0.997293,0.997231,0.997247
3.631540,0.997213,0.997127,0.997127,0.997138,0.997230,0.997246
3.632269,0.997209,0.997241,0.997241,0.997224,0.997230,0.997246
3.632975,0.997316,0.997311,0.997311,0.997321,0.997230,0.997246
3.633664,0.997268,0.997242,0.997242,0.997291,0.997230,0.997246
3.634335,0.997157,0.997326,0.997326,0.997338,0.997229,0.997246
3.635068,0.997163,0.997160,0.997160,0.997148,0.997229,0.997245
3.635807,0.997179,0.997119,0.997119,0.997132,0.997229,0.997245
3.636522,0.997275,0.997344,0.997344,0.997379,0.997229,0.997245
3.637161,0.997279,0.997307,0.997307,0.997378,0.997229,0.997245
3.637881,0.997186,0.997209,0.997209,0.997171,0.997228,0.997245
3.638607,0.997241,0.997265,0.997265,0.997240,0.997228,0.997244
3.639331,0.997254,0.997217,0.997217,0.997210,0.997228,0.997244
3.640063,0.997305,0.997177,0.997177,0.997239,0.997228,0.997244
3.640724,0.997213,0.997366,0.997366,0.997379,0.997228,0.997244
3.641386,0.997081,0.997119,0.997119,0.997144,0.997227,0.997244
3.642132,0.997221,0.997156,0.997156,0.997157,0.997227,0.997243
3.642876,0.997230,0.997299,0.997299,0.997314,0.997227,0.997243
3.643551,0.997289,0.997349,0.997349,0.997399,0.997227,0.997243
3.644248,0.997248,0.997300,0.997300,0.997274,0.997227,0.997243
3.644932,0.997218,0.997228,0.997228,0.997213,0.997227,0.997243
3.645669,0.997206,0.997129,0.997129,0.997136,0.997226,0.997242
3.646374,0.997319,0.997174,0.997174,0.997185,0.997226,0.997242
3.647076,0.997251,0.997363,0.997363,0.997401,0.997226,0.997242
3.647739,0.997160,0.997198,0.997198,0.997255,0.997226,0.997242
3.648459,0.997144,0.997233,0.997233,0.997195,0.997226,0.997242
3.649159,0.997210,0.997291,0.997291,0.997278,0.997225,0.997241
3.649862,0.997254,0.997200,0.997200,0.997266,0.997225,0.997241
3.650536,0.997273,0.997355,0.997355,0.997360,0.997225,0.997241
3.651239,0.997239,0.997199,0.997199,0.997188,0.997225,0.997241
3.651982,0.997210,0.997084,0.997084,0.997100,0.997225,0.997241
3.652714,0.997242,0.997222,0.997222,0.997224,0.997224,0.997240
3.653368,0.997300,0.997352,0.997352,0.997388,0.997224,0.997240
3.654067,0.997213,0.997242,0.997242,0.997280,0.997224,0.997240
3.654819,0.997091,0.997286,0.997286,0.997270,0.997224,0.997240
3.655513,0.997241,0.997167,0.997167,0.997155,0.997224,0.997240
3.656259,0.997181,0.997145,0.997145,0.997202,0.997223,0.997239
3.656920,0.997276,0.997352,0.997352,0.997363,0.997223,0.997239
3.657566,0.997249,0.997214,0.997214,0.997276,0.997223,0.997239
3.658314,0.997173,0.997165,0.997165,0.997125,0.997223,0.997239
3.659059,0.997232,0.997249,0.997249,0.997234,0.997222,0.997238
3.659757,0.997287,0.997269,0.997269,0.997272,0.997222,0.997238
3.660443,0.997247,0.997247,0.997247,0.997282,0.997222,0.997238
3.661117,0.997167,0.997287,0.997287,0.997310,0.997222,0.997238
3.661787,0.997106,0.997076,0.997076,0.997080,0.997222,0.997238
3.662531,0.997224,0.997193,0.997193,0.997211,0.997221,0.997237
3.663271,0.997246,0.997347,0.997347,0.997385,0.997221,0.997237
3.663940,0.997262,0.997279,0.997279,0.997337,0.997221,0.997237
3.664641,0.997239,0.997267,0.997267,0.997208,0.997221,0.997237
3.665331,0.997179,0.997196,0.997196,0.997180,0.997221,0.997237
3.666063,0.997265,0.997073,0.997073,0.997096,0.997221,0.997237
3.666768,0.997291,0.997295,0.997295,0.997306,0.997220,0.997236
3.667437,0.997186,0.997306,0.997306,0.997352,0.997220,0.997236
3.668116,0.997150,0.997156,0.997156,0.997180,0.997220,0.997236
3.668805,0.997155,0.997240,0.997240,0.997221,0.997220,0.997236
3.669532,0.997262,0.997297,0.997297,0.997292,0.997220,0.997236
3.670235,0.997267,0.997263,0.997263,0.997287,0.997220,0.997236
3.670877,0.997238,0.997322,0.997322,0.997339,0.997219,0.997235
3.671559,0.997240,0.997113,0.997113,0.997109,0.997219,0.997235
3.672330,0.997172,0.997162,0.997162,0.997169,0.997219,0.997235
3.673038,0.997309,0.997289,0.997289,0.997308,0.997219,0.997235
3.673733,0.997264,0.997258,0.997258,0.997303,0.997219,0.997235
3.674429,0.997115,0.997318,0.997318,0.997304,0.997218,0.997234
3.675103,0.997168,0.997172,0.997172,0.997174,0.997218,0.997234
3.675808,0.997172,0.997073,0.997073,0.997089,0.997218,0.997234
3.676537,0.997247,0.997277,0.997277,0.997312,0.997218,0.997234
3.677214,0.997270,0.997315,0.997315,0.997370,0.997218,0.997233
3.677880,0.997196,0.997195,0.997195,0.997187,0.997217,0.997233
3.678609,0.997224,0.997270,0.997270,0.997238,0.997217,0.997233
3.679313,0.997222,0.997168,0.997168,0.997163,0.997217,0.997233
3.680038,0.997292,0.997157,0.997157,0.997207,0.997217,0.997233
3.680720,0.997223,0.997343,0.997343,0.997374,0.997216,0.997232
3.681364,0.997073,0.997146,0.997146,0.997174,0.997216,0.997232
3.682113,0.997216,0.997156,0.997156,0.997141,0.997216,0.997232
3.682860,0.997177,0.997276,0.997276,0.997298,0.997216,0.997232
3.683542,0.997269,0.997317,0.997317,0.997355,0.997216,0.997232
3.684245,0.997246,0.997288,0.997288,0.997284,0.997215,0.997231
3.684923,0.997159,0.997216,0.997216,0.997193,0.997215,0.997231
3.685669,0.997208,0.997099,0.997099,0.997103,0.997215,0.997231
3.686376,0.997301,0.997160,0.997160,0.997182,0.997215,0.997231
3.687077,0.997250,0.997357,0.997357,0.997395,0.997215,0.997231
3.687738,0.997158,0.997203,0.997203,0.997263,0.997214,0.997230
3.688440,0.997121,0.997211,0.997211,0.997172,0.997214,0.997230
3.689159,0.997183,0.997252,0.997252,0.997235,0.997214,0.997230
3.689873,0.997233,0.997203,0.997203,0.997255,0.997214,0.997230
3.690563,0.997277,0.997342,0.997342,0.997341,0.997214,0.997230
3.691265,0.997217,0.997202,0.997202,0.997200,0.997214,0.997229
3.691977,0.997194,0.997060,0.997060,0.997082,0.997213,0.997229
3.692685,0.997204,0.997228,0.997228,0.997216,0.997213,0.997229
3.693371,0.997308,0.997328,0.997328,0.997341,0.997213,0.997229
3.694062,0.997210,0.997259,0.997259,0.997279,0.997213,0.997229
3.694734,0.997126,0.997272,0.997272,0.997282,0.997213,0.997229
3.695472,0.997163,0.997095,0.997095,0.997098,0.997213,0.997228
3.696210,0.997173,0.997163,0.997163,0.997193,0.997212,0.997228
3.696864,0.997272,0.997376,0.997376,0.997410,0.997212,0.997228
3.697537,0.997225,0.997223,0.997223,0.997288,0.997212,0.997228
3.698257,0.997205,0.997217,0.997217,0.997150,0.997212,0.997228
3.698992,0.997229,0.997244,0.997244,0.997237,0.997212,0.997227
3.699720,0.997244,0.997130,0.997130,0.997153,0.997211,0.997227
3.700416,0.997265,0.997265,0.997265,0.997284,0.997211,0.997227
3.701061,0.997160,0.997270,0.997270,0.997306,0.997211,0.997227
3.701766,0.997087,0.997077,0.997077,0.997106,0.997211,0.997227
3.702489,0.997227,0.997188,0.997188,0.997180,0.997211,0.997226
3.703223,0.997194,0.997332,0.997332,0.997375,0.997210,0.997226
3.703876,0.997252,0.997238,0.997238,0.997271,0.997210,0.997226
3.704611,0.997238,0.997293,0.997293,0.997269,0.997210,0.997226
3.705285,0.997147,0.997156,0.997156,0.997134,0.997210,0.997226
3.706060,0.997253,0.997056,0.997056,0.997073,0.997209,0.997225
3.706734,0.997271,0.997261,0.997261,0.997288,0.997209,0.997225
3.707369,0.997197,0.997284,0.997284,0.997351,0.997209,0.997225
3.708112,0.997132,0.997185,0.997185,0.997183,0.997209,0.997225
3.708809,0.997118,0.997234,0.997234,0.997217,0.997209,0.997225
3.709537,0.997210,0.997214,0.997214,0.997213,0.997209,0.997224
3.710263,0.997247,0.997206,0.997206,0.997269,0.997208,0.997224
3.710938,0.997250,0.997342,0.997342,0.997337,0.997208,0.997224
3.711640,0.997198,0.997115,0.997115,0.997097,0.997208,0.997224
3.712332,0.997172,0.997079,0.997079,0.997100,0.997208,0.997224
3.713067,0.997264,0.997260,0.997260,0.997263,0.997208,0.997223
3.713737,0.997268,0.997281,0.997281,0.997329,0.997208,0.997223
3.714447,0.997122,0.997310,0.997310,0.997293,0.997207,0.997223
3.715105,0.997147,0.997171,0.997171,0.997181,0.997207,0.997223
3.715806,0.997156,0.997042,0.997042,0.997048,0.997207,0.997223
3.716523,0.997253,0.997328,0.997328,0.997355,0.997207,0.997223
3.717164,0.997264,0.997321,0.997321,0.997375,0.997207,0.997222
3.717854,0.997201,0.997252,0.997252,0.997221,0.997207,0.997222
3.718540,0.997218,0.997224,0.997224,0.997207,0.997206,0.997222
3.719313,0.997187,0.997153,0.997153,0.997144,0.997206,0.997222
3.720037,0.997290,0.997108,0.997108,0.997146,0.997206,0.997222
3.720720,0.997223,0.997341,0.997341,0.997370,0.997206,0.997221
3.721359,0.997078,0.997135,0.997135,0.997198,0.997206,0.997221
3.722099,0.997188,0.997135,0.997135,0.997103,0.997205,0.997221
3.722791,0.997145,0.997269,0.997269,0.997283,0.997205,0.997221
3.723535,0.997248,0.997238,0.997238,0.997274,0.997205,0.997221
3.724226,0.997253,0.997298,0.997298,0.997302,0.997205,0.997220
3.724877,0.997168,0.997188,0.997188,0.997173,0.997205,0.997220
3.725592,0.997205,0.997032,0.997032,0.997048,0.997204,0.997220
3.726314,0.997224,0.997204,0.997204,0.997215,0.997204,0.997220
3.726967,0.997266,0.997331,0.997331,0.997373,0.997204,0.997220
3.727662,0.997171,0.997236,0.997236,0.997254,0.997204,0.997219
3.728340,0.997079,0.997252,0.997252,0.997245,0.997204,0.997219
3.729085,0.997222,0.997140,0.997140,0.997122,0.997203,0.997219
3.729827,0.997153,0.997120,0.997120,0.997172,0.997203,0.997219
3.730521,0.997258,0.997351,0.997351,0.997373,0.997203,0.997219
3.731161,0.997223,0.997179,0.997179,0.997238,0.997203,0.997218
3.731884,0.997139,0.997154,0.997154,0.997100,0.997203,0.997218
3.732640,0.997232,0.997214,0.997214,0.997214,0.997202,0.997218
3.733344,0.997269,0.997243,0.997243,0.997244,0.997202,0.997218
3.734042,0.997213,0.997242,0.997242,0.997272,0.997202,0.997218
3.734680,0.997137,0.997247,0.997247,0.997269,0.997202,0.997218
3.735389,0.997087,0.997039,0.997039,0.997046,0.997202,0.997217
3.736131,0.997202,0.997185,0.997185,0.997203,0.997202,0.997217
3.736865,0.997236,0.997361,0.997361,0.997394,0.997201,0.997217
3.737525,0.997229,0.997246,0.997246,0.997284,0.997201,0.997217
3.738223,0.997229,0.997259,0.997259,0.997208,0.997201,0.997217
3.738931,0.997141,0.997146,0.997146,0.997140,0.997201,0.997217
3.739662,0.997265,0.997039,0.997039,0.997058,0.997201,0.997216
3.740335,0.997262,0.997320,0.997320,0.997330,0.997201,0.997216
3.740972,0.997147,0.997246,0.997246,0.997315,0.997200,0.997216
3.741709,0.997122,0.997166,0.997166,0.997160,0.997200,0.997216
3.742403,0.997135,0.997225,0.997225,0.997212,0.997200,0.997216
3.743132,0.997220,0.997225,0.997225,0.997239,0.997200,0.997215
3.743832,0.997243,0.997239,0.997239,0.997265,0.997200,0.997215
3.744476,0.997198,0.997268,0.997268,0.997286,0.997199,0.997215
3.745164,0.997209,0.997058,0.997058,0.997061,0.997199,0.997215
3.745906,0.997147,0.997168,0.997168,0.997168,0.997199,0.997215
3.746632,0.997285,0.997272,0.997272,0.997294,0.997199,0.997215
3.747322,0.997234,0.997217,0.997217,0.997258,0.997199,0.997214
3.748028,0.997093,0.997293,0.997293,0.997291,0.997198,0.997214
3.748684,0.997154,0.997141,0.997141,0.997143,0.997198,0.997214
3.749410,0.997143,0.997065,0.997065,0.997083,0.997198,0.997214
3.750137,0.997226,0.997271,0.997271,0.997306,0.997198,0.997214
3.750829,0.997240,0.997284,0.997284,0.997337,0.997198,0.997213
3.751482,0.997161,0.997150,0.997150,0.997151,0.997197,0.997213
3.752240,0.997161,0.997197,0.997197,0.997151,0.997197,0.997213
3.752974,0.997253,0.997214,0.997214,0.997208,0.997197,0.997213
3.753651,0.997250,0.997142,0.997142,0.997193,0.997197,0.997213
3.754325,0.997184,0.997322,0.997322,0.997342,0.997197,0.997212
3.754985,0.997044,0.997096,0.997096,0.997121,0.997197,0.997212
3.755732,0.997177,0.997102,0.997102,0.997104,0.997196,0.997212
3.756475,0.997189,0.997254,0.997254,0.997274,0.997196,0.997212
3.757164,0.997249,0.997326,0.997326,0.997373,0.997196,0.997212
3.757863,0.997192,0.997220,0.997220,0.997210,0.997196,0.997211
3.758604,0.997203,0.997225,0.997225,0.997194,0.997196,0.997211
3.759285,0.997152,0.997099,0.997099,0.997100,0.997196,0.997211
3.760019,0.997279,0.997098,0.997098,0.997116,0.997195,0.997211
3.760680,0.997223,0.997336,0.997336,0.997370,0.997195,0.997211
3.761355,0.997086,0.997166,0.997166,0.997214,0.997195,0.997211
3.762068,0.997163,0.997135,0.997135,0.997106,0.997195,0.997210
3.762790,0.997161,0.997306,0.997306,0.997291,0.997195,0.997210
3.763455,0.997211,0.997158,0.997158,0.997209,0.997195,0.997210
3.764123,0.997235,0.997334,0.997334,0.997339,0.997194,0.997210
3.764772,0.997211,0.997134,0.997134,0.997157,0.997194,0.997210
3.765535,0.997160,0.997110,0.997110,0.997097,0.997194,0.997210
3.766273,0.997213,0.997208,0.997208,0.997201,0.997194,0.997209
3.766947,0.997270,0.997285,0.997285,0.997303,0.997194,0.997209
3.767661,0.997170,0.997232,0.997232,0.997254,0.997194,0.997209
3.768316,0.997106,0.997215,0.997215,0.997231,0.997193,0.997209
3.769069,0.997133,0.997045,0.997045,0.997046,0.997193,0.997209
3.769760,0.997152,0.997146,0.997146,0.997179,0.997193,0.997208
3.770464,0.997253,0.997339,0.997339,0.997375,0.997193,0.997208
3.771132,0.997190,0.997184,0.997184,0.997238,0.997193,0.997208
3.771830,0.997219,0.997244,0.997244,0.997183,0.997192,0.997208
3.772530,0.997133,0.997157,0.997157,0.997147,0.997192,0.997208
3.773267,0.997261,0.997066,0.997066,0.997112,0.997192,0.997207
3.773935,0.997241,0.997298,0.997298,0.997307,0.997192,0.997207
3.774576,0.997098,0.997187,0.997187,0.997249,0.997192,0.997207
3.775314,0.997126,0.997121,0.997121,0.997117,0.997191,0.997207
3.776069,0.997153,0.997212,0.997212,0.997189,0.997191,0.997207
3.776761,0.997191,0.997288,0.997288,0.997308,0.997191,0.997207
3.777461,0.997237,0.997211,0.997211,0.997248,0.997191,0.997206
3.778135,0.997182,0.997252,0.997252,0.997250,0.997191,0.997206
3.778859,0.997133,0.997099,0.997099,0.997084,0.997190,0.997206
3.779610,0.997250,0.997061,0.997061,0.997076,0.997190,0.997206
3.780317,0.997244,0.997268,0.997268,0.997294,0.997190,0.997206
3.780959,0.997179,0.997248,0.997248,0.997324,0.997190,0.997205
3.781660,0.997087,0.997220,0.997220,0.997182,0.997190,0.997205
3.782400,0.997114,0.997178,0.997178,0.997174,0.997190,0.997205
3.783084,0.997194,0.997150,0.997150,0.997164,0.997189,0.997205
3.783832,0.997227,0.997233,0.997233,0.997258,0.997189,0.997205
3.784476,0.997203,0.997312,0.997312,0.997315,0.997189,0.997205
3.785159,0.997205,0.997058,0.997058,0.997061,0.997189,0.997204
3.785913,0.997125,0.997110,0.997110,0.997117,0.997189,0.997204
3.786638,0.997276,0.997271,0.997271,0.997275,0.997189,0.997204
3.787335,0.997234,0.997222,0.997222,0.997264,0.997189,0.997204
3.788031,0.997091,0.997290,0.997290,0.997277,0.997188,0.997204
3.788684,0.997122,0.997153,0.997153,0.997158,0.997188,0.997204
3.789403,0.997126,0.997019,0.997019,0.997028,0.997188,0.997203
3.790116,0.997222,0.997292,0.997292,0.997333,0.997188,0.997203
3.790755,0.997235,0.997265,0.997265,0.997322,0.997188,0.997203
3.791451,0.997168,0.997206,0.997206,0.997174,0.997188,0.997203
3.792201,0.997179,0.997207,0.997207,0.997186,0.997187,0.997203
3.792911,0.997180,0.997109,0.997109,0.997106,0.997187,0.997203
3.793624,0.997258,0.997120,0.997120,0.997164,0.997187,0.997202
3.794274,0.997189,0.997299,0.997299,0.997336,0.997187,0.997202
3.794948,0.997067,0.997116,0.997116,0.997172,0.997187,0.997202
3.795669,0.997158,0.997132,0.997132,0.997096,0.997186,0.997202
