All calculations,ESS 690V PLL Type 1 Model 3,PLL_WT1_690V_G,PLL_WT2_690V_G,PLL_WT3_690V_G,GG_01,GG_02
3.630738,0.997913,0.997775,0.997775,0.997809,0.997848,0.997862
3.631463,0.997854,0.997967,0.997967,0.998002,0.997848,0.997862
3.632139,0.997752,0.997804,0.997804,0.997853,0.997848,0.997862
3.632817,0.997728,0.997896,0.997896,0.997833,0.997848,0.997862
3.633485,0.997872,0.997766,0.997766,0.997771,0.997848,0.997862
3.634162,0.997839,0.997857,0.997857,0.997892,0.997848,0.997862
3.634837,0.997897,0.997950,0.997950,0.997997,0.997848,0.997862
3.635518,0.997825,0.997810,0.997810,0.997825,0.997848,0.997862
3.636210,0.997838,0.997894,0.997894,0.997848,0.997848,0.997862
3.636866,0.997854,0.997707,0.997707,0.997719,0.997848,0.997862
3.637562,0.997903,0.997832,0.997832,0.997865,0.997848,0.997862
3.638274,0.997832,0.997942,0.997942,0.997982,0.997848,0.997862
3.638949,0.997722,0.997767,0.997767,0.997815,0.997848,0.997862
3.639659,0.997765,0.997879,0.997879,0.997826,0.997848,0.997862
3.640313,0.997859,0.997810,0.997810,0.997810,0.997848,0.997862
3.641030,0.997865,0.997830,0.997830,0.997870,0.997848,0.997862
3.641720,0.997868,0.997966,0.997966,0.997994,0.997848,0.997862
3.642359,0.997859,0.997729,0.997729,0.997779,0.997848,0.997862
3.643066,0.997810,0.997854,0.997854,0.997810,0.997848,0.997862
3.643736,0.997867,0.997823,0.997823,0.997813,0.997848,0.997862
3.644436,0.997906,0.997784,0.997784,0.997834,0.997848,0.997862
3.645120,0.997814,0.997962,0.997962,0.997994,0.997848,0.997862
3.645766,0.997701,0.997722,0.997722,0.997762,0.997848,0.997862
3.646467,0.997823,0.997847,0.997847,0.997810,0.997848,0.997862
3.647137,0.997826,0.997879,0.997879,0.997874,0.997848,0.997862
3.647851,0.997886,0.997840,0.997840,0.997890,0.997848,0.997862
3.648538,0.997877,0.997976,0.997976,0.997981,0.997848,0.997862
3.649240,0.997846,0.997695,0.997695,0.997712,0.997848,0.997862
3.649905,0.997796,0.997797,0.997797,0.997790,0.997848,0.997862
3.650561,0.997909,0.997905,0.997905,0.997897,0.997848,0.997862
3.651264,0.997893,0.997822,0.997822,0.997883,0.997848,0.997862
3.651938,0.997780,0.997976,0.997976,0.997970,0.997848,0.997862
3.652640,0.997700,0.997693,0.997693,0.997699,0.997848,0.997862
3.653290,0.997868,0.997799,0.997799,0.997801,0.997848,0.997862
3.653961,0.997827,0.997989,0.997989,0.997985,0.997848,0.997862
3.654648,0.997891,0.997858,0.997858,0.997900,0.997848,0.997862
3.655320,0.997850,0.997946,0.997946,0.997961,0.997848,0.997862
3.655982,0.997855,0.997679,0.997679,0.997694,0.997848,0.997862
3.656708,0.997811,0.997831,0.997831,0.997816,0.997848,0.997862
3.657373,0.997909,0.997903,0.997903,0.997907,0.997848,0.997862
3.658050,0.997878,0.997820,0.997820,0.997877,0.997848,0.997862
3.658720,0.997769,0.997956,0.997956,0.997947,0.997848,0.997862
3.659440,0.997713,0.997671,0.997671,0.997685,0.997848,0.997862
3.660129,0.997852,0.997829,0.997829,0.997836,0.997848,0.997862
3.660780,0.997831,0.997971,0.997971,0.997986,0.997848,0.997862
3.661522,0.997884,0.997846,0.997846,0.997912,0.997848,0.997862
3.662214,0.997878,0.997923,0.997923,0.997902,0.997848,0.997862
3.662874,0.997790,0.997717,0.997717,0.997707,0.997848,0.997862
3.663540,0.997849,0.997737,0.997737,0.997765,0.997848,0.997862
3.664237,0.997918,0.997927,0.997927,0.997954,0.997848,0.997862
3.664923,0.997847,0.997863,0.997863,0.997915,0.997848,0.997862
3.665626,0.997714,0.997930,0.997930,0.997900,0.997848,0.997862
3.666268,0.997783,0.997696,0.997696,0.997694,0.997848,0.997862
3.666931,0.997835,0.997766,0.997766,0.997789,0.997848,0.997862
3.667637,0.997851,0.997959,0.997959,0.997986,0.997848,0.997862
3.668323,0.997882,0.997877,0.997877,0.997935,0.997848,0.997862
3.669040,0.997869,0.997901,0.997901,0.997857,0.997848,0.997862
3.669699,0.997787,0.997787,0.997787,0.997777,0.997848,0.997862
3.670409,0.997889,0.997690,0.997690,0.997720,0.997848,0.997862
3.671081,0.997916,0.997921,0.997921,0.997947,0.997848,0.997862
3.671759,0.997803,0.997901,0.997901,0.997971,0.997848,0.997862
3.672459,0.997740,0.997877,0.997877,0.997819,0.997848,0.997862
3.673131,0.997812,0.997803,0.997803,0.997790,0.997848,0.997862
3.673817,0.997797,0.997691,0.997691,0.997721,0.997848,0.997862
3.674480,0.997895,0.998003,0.998003,0.998026,0.997848,0.997862
3.675157,0.997894,0.997882,0.997882,0.997958,0.997848,0.997862
3.675859,0.997833,0.997871,0.997871,0.997803,0.997848,0.997862
3.676540,0.997822,0.997850,0.997850,0.997832,0.997848,0.997862
3.677239,0.997915,0.997641,0.997641,0.997677,0.997848,0.997862
3.677879,0.997898,0.997957,0.997957,0.997997,0.997848,0.997862
3.678538,0.997799,0.997864,0.997864,0.997938,0.997848,0.997862
3.679240,0.997699,0.997907,0.997907,0.997838,0.997848,0.997862
3.679913,0.997857,0.997758,0.997758,0.997751,0.997848,0.997862
3.680611,0.997788,0.997734,0.997734,0.997771,0.997848,0.997862
3.681264,0.997899,0.997992,0.997992,0.998028,0.997848,0.997862
3.681947,0.997873,0.997835,0.997835,0.997908,0.997848,0.997862
3.682658,0.997836,0.997890,0.997890,0.997818,0.997848,0.997862
3.683330,0.997803,0.997784,0.997784,0.997774,0.997848,0.997862
3.684015,0.997913,0.997695,0.997695,0.997733,0.997848,0.997862
3.684679,0.997884,0.997975,0.997975,0.998005,0.997848,0.997862
3.685354,0.997750,0.997830,0.997830,0.997910,0.997848,0.997862
3.686059,0.997737,0.997870,0.997870,0.997809,0.997848,0.997862
3.686730,0.997853,0.997804,0.997804,0.997791,0.997848,0.997862
3.687422,0.997803,0.997733,0.997733,0.997774,0.997848,0.997862
3.688120,0.997900,0.998008,0.998008,0.998027,0.997848,0.997862
3.688768,0.997879,0.997819,0.997819,0.997867,0.997848,0.997862
3.689484,0.997784,0.997798,0.997798,0.997760,0.997848,0.997862
3.690159,0.997860,0.997886,0.997886,0.997865,0.997848,0.997862
3.690857,0.997914,0.997693,0.997693,0.997748,0.997848,0.997862
3.691538,0.997865,0.997966,0.997966,0.997987,0.997848,0.997862
3.692239,0.997726,0.997831,0.997831,0.997851,0.997848,0.997862
3.692914,0.997803,0.997745,0.997745,0.997749,0.997848,0.997862
3.693587,0.997804,0.997936,0.997936,0.997908,0.997848,0.997862
3.694267,0.997849,0.997782,0.997782,0.997838,0.997848,0.997862
3.694962,0.997911,0.997971,0.997971,0.997972,0.997848,0.997862
3.695660,0.997850,0.997823,0.997823,0.997833,0.997848,0.997862
3.696336,0.997777,0.997708,0.997708,0.997729,0.997848,0.997862
3.696991,0.997905,0.997942,0.997942,0.997918,0.997848,0.997862
3.697662,0.997904,0.997770,0.997770,0.997817,0.997848,0.997862
3.698362,0.997844,0.997972,0.997972,0.997977,0.997848,0.997862
3.699040,0.997706,0.997805,0.997805,0.997818,0.997848,0.997862
3.699731,0.997814,0.997753,0.997753,0.997752,0.997848,0.997862
3.700388,0.997810,0.997992,0.997992,0.997966,0.997848,0.997862
3.701054,0.997862,0.997774,0.997774,0.997829,0.997848,0.997862
3.701723,0.997884,0.997984,0.997984,0.998006,0.997848,0.997862
3.702412,0.997867,0.997773,0.997773,0.997797,0.997848,0.997862
3.703099,0.997773,0.997772,0.997772,0.997755,0.997848,0.997862
3.703760,0.997920,0.997898,0.997898,0.997891,0.997848,0.997862
3.704453,0.997892,0.997738,0.997738,0.997793,0.997848,0.997862
3.705126,0.997831,0.997974,0.997974,0.997998,0.997848,0.997862
3.705775,0.997695,0.997759,0.997759,0.997788,0.997848,0.997862
3.706485,0.997829,0.997794,0.997794,0.997764,0.997848,0.997862
3.707160,0.997805,0.997922,0.997922,0.997916,0.997848,0.997862
3.707852,0.997879,0.997799,0.997799,0.997852,0.997848,0.997862
3.708538,0.997868,0.997967,0.997967,0.997985,0.997848,0.997862
3.709240,0.997866,0.997750,0.997750,0.997764,0.997848,0.997862
3.709902,0.997776,0.997767,0.997767,0.997753,0.997848,0.997862
3.710574,0.997913,0.997898,0.997898,0.997896,0.997848,0.997862
3.711263,0.997893,0.997794,0.997794,0.997849,0.997848,0.997862
3.711961,0.997791,0.997962,0.997962,0.997961,0.997848,0.997862
3.712659,0.997706,0.997744,0.997744,0.997747,0.997848,0.997862
3.713330,0.997854,0.997730,0.997730,0.997742,0.997848,0.997862
3.713986,0.997800,0.997932,0.997932,0.997944,0.997848,0.997862
3.714719,0.997894,0.997889,0.997889,0.997933,0.997848,0.997862
3.715433,0.997898,0.997949,0.997949,0.997933,0.997848,0.997862
3.716083,0.997785,0.997768,0.997768,0.997764,0.997848,0.997862
3.716759,0.997839,0.997686,0.997686,0.997711,0.997848,0.997862
3.717438,0.997915,0.997903,0.997903,0.997916,0.997848,0.997862
3.718135,0.997888,0.997883,0.997883,0.997931,0.997848,0.997862
3.718839,0.997739,0.997955,0.997955,0.997930,0.997848,0.997862
3.719484,0.997770,0.997767,0.997767,0.997761,0.997848,0.997862
3.720159,0.997810,0.997693,0.997693,0.997718,0.997848,0.997862
3.720822,0.997854,0.998033,0.998033,0.998028,0.997848,0.997862
3.721465,0.997893,0.997861,0.997861,0.997913,0.997848,0.997862
3.722160,0.997886,0.997949,0.997949,0.997939,0.997848,0.997862
3.722859,0.997824,0.997710,0.997710,0.997701,0.997848,0.997862
3.723530,0.997819,0.997765,0.997765,0.997783,0.997848,0.997862
3.724175,0.997914,0.997936,0.997936,0.997934,0.997848,0.997862
3.724860,0.997879,0.997827,0.997827,0.997882,0.997848,0.997862
3.725536,0.997769,0.997949,0.997949,0.997950,0.997848,0.997862
3.726183,0.997710,0.997668,0.997668,0.997684,0.997848,0.997862
3.726888,0.997846,0.997854,0.997854,0.997843,0.997848,0.997862
3.727572,0.997831,0.997965,0.997965,0.997973,0.997848,0.997862
3.728263,0.997886,0.997853,0.997853,0.997922,0.997848,0.997862
3.728960,0.997874,0.997926,0.997926,0.997913,0.997848,0.997862
3.729668,0.997809,0.997697,0.997697,0.997689,0.997848,0.997862
3.730331,0.997852,0.997721,0.997721,0.997749,0.997848,0.997862
3.731037,0.997915,0.997924,0.997924,0.997955,0.997848,0.997862
3.731728,0.997848,0.997866,0.997866,0.997927,0.997848,0.997862
3.732440,0.997710,0.997918,0.997918,0.997879,0.997848,0.997862
3.733098,0.997810,0.997752,0.997752,0.997746,0.997848,0.997862
3.733760,0.997796,0.997711,0.997711,0.997739,0.997848,0.997862
3.734466,0.997870,0.997954,0.997954,0.997979,0.997848,0.997862
3.735139,0.997893,0.997894,0.997894,0.997962,0.997848,0.997862
3.735853,0.997847,0.997878,0.997878,0.997824,0.997848,0.997862
3.736527,0.997790,0.997799,0.997799,0.997787,0.997848,0.997862
3.737211,0.997897,0.997674,0.997674,0.997703,0.997848,0.997862
3.737917,0.997908,0.997923,0.997923,0.997950,0.997848,0.997862
3.738562,0.997800,0.997912,0.997912,0.997965,0.997848,0.997862
3.739282,0.997757,0.997811,0.997811,0.997786,0.997848,0.997862
3.739959,0.997791,0.997883,0.997883,0.997858,0.997848,0.997862
3.740660,0.997811,0.997678,0.997678,0.997707,0.997848,0.997862
3.741318,0.997896,0.998002,0.998002,0.998025,0.997848,0.997862
3.741962,0.997898,0.997892,0.997892,0.997953,0.997848,0.997862
3.742682,0.997810,0.997819,0.997819,0.997771,0.997848,0.997862
3.743359,0.997846,0.997879,0.997879,0.997866,0.997848,0.997862
3.744061,0.997901,0.997631,0.997631,0.997660,0.997848,0.997862
3.744718,0.997898,0.997959,0.997959,0.997991,0.997848,0.997862
3.745356,0.997781,0.997875,0.997875,0.997949,0.997848,0.997862
3.746067,0.997749,0.997845,0.997845,0.997786,0.997848,0.997862
3.746740,0.997818,0.997864,0.997864,0.997840,0.997848,0.997862
3.747438,0.997813,0.997717,0.997717,0.997761,0.997848,0.997862
3.748079,0.997896,0.997985,0.997985,0.998011,0.997848,0.997862
3.748765,0.997875,0.997845,0.997845,0.997909,0.997848,0.997862
3.749491,0.997796,0.997786,0.997786,0.997757,0.997848,0.997862
3.750159,0.997862,0.997901,0.997901,0.997876,0.997848,0.997862
3.750861,0.997898,0.997678,0.997678,0.997726,0.997848,0.997862
3.751536,0.997879,0.997969,0.997969,0.997985,0.997848,0.997862
3.752239,0.997739,0.997857,0.997857,0.997895,0.997848,0.997862
3.752932,0.997778,0.997745,0.997745,0.997747,0.997848,0.997862
3.753597,0.997794,0.997924,0.997924,0.997891,0.997848,0.997862
3.754274,0.997848,0.997770,0.997770,0.997818,0.997848,0.997862
3.754963,0.997904,0.997954,0.997954,0.997963,0.997848,0.997862
3.755660,0.997862,0.997846,0.997846,0.997868,0.997848,0.997862
3.756338,0.997785,0.997714,0.997714,0.997738,0.997848,0.997862
3.756995,0.997890,0.997924,0.997924,0.997895,0.997848,0.997862
3.757716,0.997885,0.997711,0.997711,0.997755,0.997848,0.997862
3.758363,0.997848,0.997948,0.997948,0.997962,0.997848,0.997862
3.759064,0.997748,0.997859,0.997859,0.997868,0.997848,0.997862
3.759737,0.997792,0.997701,0.997701,0.997730,0.997848,0.997862
3.760395,0.997804,0.997942,0.997942,0.997913,0.997848,0.997862
3.761116,0.997855,0.997826,0.997826,0.997859,0.997848,0.997862
3.761838,0.997911,0.997924,0.997924,0.997940,0.997848,0.997862
3.762480,0.997823,0.997860,0.997860,0.997866,0.997848,0.997862
3.763159,0.997824,0.997655,0.997655,0.997688,0.997848,0.997862
3.763869,0.997879,0.997873,0.997873,0.997858,0.997848,0.997862
3.764537,0.997914,0.997916,0.997916,0.997923,0.997848,0.997862
3.765260,0.997820,0.997899,0.997899,0.997919,0.997848,0.997862
3.765922,0.997751,0.997889,0.997889,0.997880,0.997848,0.997862
3.766600,0.997752,0.997656,0.997656,0.997665,0.997848,0.997862
3.767285,0.997843,0.997873,0.997873,0.997889,0.997848,0.997862
3.767947,0.997864,0.997964,0.997964,0.997991,0.997848,0.997862
3.768641,0.997902,0.997903,0.997903,0.997921,0.997848,0.997862
3.769316,0.997810,0.997854,0.997854,0.997849,0.997848,0.997862
3.769982,0.997842,0.997641,0.997641,0.997668,0.997848,0.997862
3.770668,0.997880,0.997863,0.997863,0.997874,0.997848,0.997862
3.771334,0.997905,0.997885,0.997885,0.997920,0.997848,0.997862
3.772038,0.997785,0.997909,0.997909,0.997920,0.997848,0.997862
3.772709,0.997754,0.997850,0.997850,0.997836,0.997848,0.997862
3.773385,0.997782,0.997644,0.997644,0.997672,0.997848,0.997862
3.774060,0.997829,0.997915,0.997915,0.997924,0.997848,0.997862
3.774736,0.997891,0.997943,0.997943,0.997969,0.997848,0.997862
3.775453,0.997891,0.997896,0.997896,0.997907,0.997848,0.997862
3.776115,0.997794,0.997827,0.997827,0.997825,0.997848,0.997862
3.776787,0.997854,0.997640,0.997640,0.997655,0.997848,0.997862
3.777468,0.997869,0.997856,0.997856,0.997876,0.997848,0.997862
3.778142,0.997900,0.997927,0.997927,0.997966,0.997848,0.997862
3.778851,0.997758,0.997901,0.997901,0.997902,0.997848,0.997862
3.779523,0.997764,0.997832,0.997832,0.997823,0.997848,0.997862
3.780196,0.997786,0.997642,0.997642,0.997663,0.997848,0.997862
3.780868,0.997841,0.997900,0.997900,0.997918,0.997848,0.997862
3.781551,0.997900,0.997962,0.997962,0.998002,0.997848,0.997862
3.782259,0.997864,0.997894,0.997894,0.997881,0.997848,0.997862
3.782932,0.997797,0.997834,0.997834,0.997824,0.997848,0.997862
3.783599,0.997880,0.997636,0.997636,0.997651,0.997848,0.997862
3.784276,0.997875,0.997862,0.997862,0.997886,0.997848,0.997862
3.784967,0.997875,0.997937,0.997937,0.997989,0.997848,0.997862
3.785719,0.997767,0.997856,0.997856,0.997858,0.997848,0.997862
3.786413,0.997723,0.997885,0.997885,0.997846,0.997848,0.997862
3.787068,0.997852,0.997702,0.997702,0.997711,0.997848,0.997862
3.787715,0.997860,0.997920,0.997920,0.997947,0.997848,0.997862
3.788363,0.997903,0.997952,0.997952,0.998003,0.997848,0.997862
3.789060,0.997851,0.997873,0.997873,0.997854,0.997848,0.997862
3.789740,0.997804,0.997855,0.997855,0.997830,0.997848,0.997862
3.790440,0.997897,0.997650,0.997650,0.997665,0.997848,0.997862
3.791083,0.997885,0.997894,0.997894,0.997943,0.997848,0.997862
3.791737,0.997868,0.997901,0.997901,0.997957,0.997848,0.997862
3.792451,0.997731,0.997891,0.997891,0.997866,0.997848,0.997862
3.793131,0.997779,0.997823,0.997823,0.997807,0.997848,0.997862
3.793806,0.997794,0.997667,0.997667,0.997688,0.997848,0.997862
3.794483,0.997873,0.997916,0.997916,0.997949,0.997848,0.997862
3.795163,0.997895,0.997922,0.997922,0.997986,0.997848,0.997862
3.795860,0.997837,0.997870,0.997870,0.997835,0.997848,0.997862
3.796540,0.997794,0.997836,0.997836,0.997815,0.997848,0.997862
3.797208,0.997902,0.997654,0.997654,0.997677,0.997848,0.997862
3.797916,0.997887,0.997901,0.997901,0.997937,0.997848,0.997862
3.798558,0.997825,0.997903,0.997903,0.997977,0.997848,0.997862
3.799260,0.997739,0.997876,0.997876,0.997834,0.997848,0.997862
3.799931,0.997793,0.997821,0.997821,0.997807,0.997848,0.997862
3.800610,0.997791,0.997676,0.997676,0.997702,0.997848,0.997862
3.801282,0.997883,0.997957,0.997957,0.997982,0.997848,0.997862
3.801960,0.997894,0.997904,0.997904,0.997964,0.997848,0.997862
3.802666,0.997820,0.997821,0.997821,0.997789,0.997848,0.997862
3.803359,0.997834,0.997859,0.997859,0.997837,0.997848,0.997862
3.804060,0.997881,0.997658,0.997658,0.997685,0.997848,0.997862
3.804736,0.997902,0.997918,0.997918,0.997947,0.997848,0.997862
3.805438,0.997792,0.997931,0.997931,0.997963,0.997848,0.997862
3.806133,0.997759,0.997763,0.997763,0.997785,0.997848,0.997862
3.806804,0.997778,0.997908,0.997908,0.997866,0.997848,0.997862
3.807468,0.997835,0.997715,0.997715,0.997744,0.997848,0.997862
3.808163,0.997891,0.997950,0.997950,0.997957,0.997848,0.997862
3.808875,0.997874,0.997938,0.997938,0.997959,0.997848,0.997862
3.809559,0.997820,0.997716,0.997716,0.997751,0.997848,0.997862
3.810240,0.997856,0.997891,0.997891,0.997863,0.997848,0.997862
3.810932,0.997875,0.997784,0.997784,0.997789,0.997848,0.997862
3.811635,0.997891,0.997855,0.997855,0.997894,0.997848,0.997862
3.812319,0.997783,0.997948,0.997948,0.997962,0.997848,0.997862
3.812962,0.997714,0.997688,0.997688,0.997722,0.997848,0.997862
3.813659,0.997833,0.997879,0.997879,0.997842,0.997848,0.997862
3.814338,0.997848,0.997921,0.997921,0.997925,0.997848,0.997862
3.815033,0.997892,0.997870,0.997870,0.997909,0.997848,0.997862
3.815678,0.997854,0.997901,0.997901,0.997922,0.997848,0.997862
3.816359,0.997823,0.997688,0.997688,0.997735,0.997848,0.997862
3.817069,0.997866,0.997887,0.997887,0.997863,0.997848,0.997862
3.817761,0.997892,0.997861,0.997861,0.997863,0.997848,0.997862
3.818462,0.997869,0.997846,0.997846,0.997906,0.997848,0.997862
3.819139,0.997758,0.997934,0.997934,0.997937,0.997848,0.997862
3.819840,0.997722,0.997662,0.997662,0.997665,0.997848,0.997862
3.820513,0.997861,0.997820,0.997820,0.997826,0.997848,0.997862
3.821169,0.997839,0.997969,0.997969,0.997982,0.997848,0.997862
3.821868,0.997886,0.997858,0.997858,0.997913,0.997848,0.997862
3.822613,0.997868,0.997911,0.997911,0.997898,0.997848,0.997862
3.823268,0.997797,0.997697,0.997697,0.997693,0.997848,0.997862
3.823931,0.997844,0.997752,0.997752,0.997777,0.997848,0.997862
3.824628,0.997922,0.997907,0.997907,0.997932,0.997848,0.997862
3.825323,0.997842,0.997869,0.997869,0.997930,0.997848,0.997862
3.826040,0.997707,0.997923,0.997923,0.997872,0.997848,0.997862
3.826685,0.997812,0.997779,0.997779,0.997770,0.997848,0.997862
3.827409,0.997795,0.997713,0.997713,0.997742,0.997848,0.997862
3.828078,0.997877,0.997966,0.997966,0.997987,0.997848,0.997862
3.828741,0.997893,0.997901,0.997901,0.997970,0.997848,0.997862
3.829455,0.997840,0.997871,0.997871,0.997815,0.997848,0.997862
3.830127,0.997807,0.997789,0.997789,0.997777,0.997848,0.997862
3.830815,0.997906,0.997672,0.997672,0.997701,0.997848,0.997862
3.831480,0.997902,0.997956,0.997956,0.997984,0.997848,0.997862
3.832143,0.997797,0.997890,0.997890,0.997963,0.997848,0.997862
3.832856,0.997714,0.997896,0.997896,0.997828,0.997848,0.997862
3.833528,0.997846,0.997783,0.997783,0.997774,0.997848,0.997862
3.834212,0.997791,0.997722,0.997722,0.997757,0.997848,0.997862
3.834836,0.997890,0.998006,0.998006,0.998043,0.997848,0.997862
3.835522,0.997865,0.997855,0.997855,0.997910,0.997848,0.997862
3.836230,0.997867,0.997911,0.997911,0.997855,0.997848,0.997862
3.836885,0.997792,0.997722,0.997722,0.997720,0.997848,0.997862
3.837560,0.997895,0.997714,0.997714,0.997748,0.997848,0.997862
3.838223,0.997908,0.997955,0.997955,0.998006,0.997848,0.997862
3.838922,0.997796,0.997851,0.997851,0.997904,0.997848,0.997862
3.839619,0.997705,0.997920,0.997920,0.997860,0.997848,0.997862
3.840269,0.997833,0.997682,0.997682,0.997683,0.997848,0.997861
3.840931,0.997824,0.997809,0.997809,0.997840,0.997848,0.997861
3.841635,0.997894,0.997993,0.997993,0.998030,0.997848,0.997861
3.842333,0.997854,0.997833,0.997833,0.997882,0.997848,0.997861
3.843026,0.997857,0.997907,0.997907,0.997852,0.997848,0.997861
3.843686,0.997803,0.997715,0.997715,0.997712,0.997848,0.997861
3.844361,0.997901,0.997738,0.997738,0.997773,0.997848,0.997861
3.845064,0.997883,0.997972,0.997972,0.998004,0.997848,0.997861
3.845739,0.997771,0.997824,0.997824,0.997890,0.997848,0.997861
3.846440,0.997707,0.997902,0.997902,0.997839,0.997848,0.997861
3.847089,0.997869,0.997751,0.997751,0.997745,0.997848,0.997861
